303645.7121731419,3900689.43500333,0.7548109286455733,-0.9300689937147519,-0.17525804042816162
303647.3687869541,3900688.705908385,0.7472424387149645,-0.8543319608553895,-0.1070895567536354
303649.03253832157,3900687.9721510257,0.9954415880345903,-0.750152579549066,0.24528901278972626
303650.53692620166,3900687.313491664,1.0257741379734995,-0.8245773089532867,0.2011968046426773
303652.02542739466,3900686.659483741,1.2367123642148843,-0.8959502778198342,0.34076207876205444
303653.6292852074,3900685.9391616364,0.990122471496737,-1.0473785599267786,-0.057256069034338
303654.93075899326,3900685.3614217076,1.108044300134832,-0.954841662947565,0.15320266783237457
303656.3594242183,3900684.723992431,1.0097745265644504,-0.9602508526050978,0.04952371492981911
303657.92811521277,3900684.023765201,0.9102294286099805,-1.0223693953939539,-0.11214000731706619
303659.50241537124,3900683.3263248755,1.4320802137478728,-0.9847030365554492,0.44737720489501953
303661.6385929432,3900682.372743999,1.495324350367606,-1.022491485025368,0.47283291816711426
303664.33878209395,3900681.133794845,1.16999102097738,-1.470001210576372,-0.30001014471054077
303666.5315035626,3900680.1066071675,0.5726580010526784,-1.61625669160409,-1.0435986518859863
303668.4956843309,3900679.2313783034,0.7131085149769729,-1.2385330365155158,-0.5254244804382324
303671.5547196119,3900677.9023134904,1.600591012412431,-0.7793274124236581,0.8212636709213257
303673.2234749771,3900677.158868671,1.3607668489540043,-1.0481720358092639,0.31259486079216003
303676.38772058033,3900675.730481629,0.9466899388948606,-1.1766967726384516,-0.2300068438053131
303679.71157589136,3900674.2431383873,0.770419618446345,-1.1260223185256575,-0.3556027114391327
303682.1236219822,3900673.179226185,0.9686576415346199,-1.199043230612029,-0.23038561642169952
303684.8157562041,3900671.9833552055,1.0750210825497608,-1.1585616598967157,-0.08354061841964722
303687.79830015823,3900670.658756763,0.9072671542226048,-1.0695037838042714,-0.16223660111427307
303689.89702586795,3900669.73965051,0.9882530273765634,-1.0053787662250182,-0.017125742509961128
303692.1266020312,3900668.768868427,1.3599777486614564,-0.9474639914268934,0.41251376271247864
303693.7386777105,3900668.0519800414,1.0265554475815255,-1.0630951453720954,-0.03653964027762413
303695.7811598574,3900667.145234801,0.5564614880964626,-0.9814376725236542,-0.4249761700630188
303698.1286016698,3900666.0940181944,0.6096157811256472,-0.7859115547009917,-0.17629577219486237
303701.1076452711,3900664.7825148394,1.195806361275678,-0.634544370770607,0.5612619519233704
303702.98627571686,3900663.938710249,1.1483978048032077,-0.8238067782375448,0.3245910704135895
303704.86228951847,3900663.0908109443,1.134408937052787,-1.0224227562468446,0.11198612302541733
303707.08163305966,3900662.0810385677,0.725175218084564,-0.9204406681408553,-0.19526544213294983
303709.00931582134,3900661.2179043964,0.9239983429247858,-0.91867068865047,0.00532767828553915
303711.294225476,3900660.181719222,0.9843981326420317,-0.8742294224855474,0.11016871780157089
303713.46423185454,3900659.213953895,1.2061470542356656,-0.9976196713278838,0.20852741599082947
303716.30407904007,3900657.9489303604,1.19557381467878,-1.2299041597162625,-0.034330397844314575
303718.326376225,3900657.039844415,0.8180874019421582,-1.1600342059930882,-0.3388317823410034
303720.05519428186,3900656.2722203378,1.434110167313542,-1.093879661734989,0.3402304947376251
303722.5097154352,3900655.1532492884,1.4573457238179848,-1.1136093034828056,0.3437364101409912
303724.579396478,3900654.176381702,0.7197291027168309,-1.2175369282851907,-0.4978078305721283
303726.57903849176,3900653.2558964193,0.8311949084853829,-1.0229568983842807,-0.19176194071769714
303728.7318399919,3900652.258836169,0.7385084943963693,-0.8721847413244805,-0.13367623090744019
303730.5679965905,3900651.432357669,0.87009310261287,-0.8406448487280658,0.029448263347148895
303732.3915339124,3900650.613500173,0.8787684033541382,-0.9232025191647735,-0.04443413391709328
303734.8148394387,3900649.52353851,0.9293687926031199,-1.093734733658538,-0.1643659621477127
303736.91728589643,3900648.567323501,0.8514674969113626,-1.0613022207149672,-0.20983466506004333
303739.30494745466,3900647.4829889545,0.6083372017295325,-1.1478347410835048,-0.5394976139068604
303741.0898956492,3900646.689104454,0.601690520532611,-0.9408340121769267,-0.3391435444355011
303743.01226635504,3900645.8535677763,1.0535073740463958,-0.9201736504329902,0.13333375751972198
303744.93494881503,3900645.008171623,1.1929391759281534,-0.8657378965216348,0.327201247215271
303746.5647433823,3900644.2835107963,1.052859253127185,-1.0121612507925468,0.04069804400205612
303748.8108436662,3900643.2722136932,1.0236504827501545,-0.8273086375693515,0.19634182751178741
303751.2314001558,3900642.1810017372,1.0801654956552498,-0.9314728110326012,0.14869274199008942
303753.51179014065,3900641.144706728,0.9077662916405447,-0.8947677479589228,0.012998533435165882
303755.813717118,3900640.0921410588,0.897792294461622,-0.8770370571212457,0.02075526863336563
303757.8048350703,3900639.1877535735,1.0628652668178422,-0.888099669059992,0.17476557195186615
303760.732495214,3900637.850083478,0.8775195993139365,-0.867874144906262,0.009645460173487663
303762.76918731787,3900636.9221950825,0.7948640650730272,-0.9246139137237331,-0.12974989414215088
303764.7981464162,3900635.999630518,1.1045638918658873,-0.806465141378294,0.29809877276420593
303766.6557588993,3900635.1508629257,1.219337750348547,-1.0118103498239372,0.20752739906311035
303768.6532623598,3900634.235796479,1.1665981245071761,-1.1283264401534792,0.03827175870537758
303770.4821434663,3900633.3918421715,1.1680014082164965,-1.2678908971155232,-0.09988956898450851
303772.9159691598,3900632.266728645,1.0366824836865387,-1.216796919977302,-0.18011438846588135
303775.0826363738,3900631.265469088,0.4816872984666604,-1.2120742710530614,-0.7303870320320129
303777.39396987506,3900630.2240000246,0.9240242762992906,-1.0826339687099746,-0.15860973298549652
303779.66191226355,3900629.1987384767,0.7082313863836136,-0.9750366113325887,-0.2668052315711975
303781.8882328641,3900628.1824992234,0.5863580265064018,-0.9227523670097874,-0.336394339799881
303784.5923871028,3900626.966675258,0.887268573776219,-0.8557510393771655,0.03151751309633255
303786.81733486615,3900625.994689425,1.2406005561216198,-0.9126892572065372,0.3279113471508026
303788.5594281634,3900625.2181392405,1.2117014921347669,-1.1809540082037793,0.004655653610825539
303790.9315798891,3900624.150870402,0.38117236701090157,-1.2300720329594568,-0.8488996624946594
303794.5648393688,3900622.529824265,0.7148867120387035,-0.8084640389275805,-0.0935773253440857
303798.00091919047,3900621.0172104756,0.873991806607625,-0.8480987729075182,0.02589302510023117
303801.1349210206,3900619.62282625,0.3634217725750963,-0.7910766718174023,-0.427654892206192
303803.5162372895,3900618.5902500767,0.8789876097378133,-0.587013244419047,0.29197439551353455
303805.5862000205,3900617.699145494,1.3863990548051812,-0.6886977924093176,0.6977012157440186
303808.42029413336,3900616.4540372775,1.3970189317474933,-1.1255111215549645,0.27150776982307434
303810.5983589608,3900615.470375569,1.3988793045226755,-1.297973611541198,0.10090571641921997
303813.09892662335,3900614.3384852177,1.3044293142456236,-1.2591858210183418,0.04524355009198189
303815.14133192354,3900613.3897223733,0.9734843441219975,-1.262817347222673,-0.2893330156803131
303817.46155545843,3900612.303836354,0.6618327374129533,-1.0250396791943115,-0.3632069230079651
303819.95588312356,3900611.162752389,0.6967991971777461,-0.8962783403434064,-0.19947920739650726
303821.9591106485,3900610.242984906,0.38515772903075113,-0.726844772449809,-0.34168705344200134
303824.29863045143,3900609.1918053897,0.9095363778526357,-0.5312576098114395,0.37827879190444946
303826.50636517524,3900608.202656097,1.4979630445430523,-0.6457443335446941,0.8522186875343323
303828.37922869413,3900607.346647942,1.6930616352123542,-0.9056624866544749,0.7873991131782532
303830.55296026694,3900606.3648212096,1.4661743836504608,-1.312217757611848,0.15395666658878326
303833.19724282424,3900605.12786669,1.2613033931044573,-1.3688049143900516,-0.10750152915716171
303835.3698925293,3900604.116380187,1.0252031768475687,-1.2396393137176462,-0.2144361436367035
303837.5327754528,3900603.126072285,0.9144206034394295,-1.1936493021584231,-0.27922865748405457
303840.00215423247,3900601.9651707355,0.4021307224378064,-1.2878799793300943,-0.8857492208480835
303842.34627982473,3900600.8674020106,0.4597736503708794,-1.0490341337485665,-0.589260458946228
303844.0911676496,3900600.076334215,0.6166225947187283,-1.2101516795234086,-0.5935291051864624
303846.46882818465,3900599.0158225456,0.342924855123564,-0.8648529067764421,-0.521928071975708
303848.83038917463,3900597.9919429054,1.1513772613852142,-1.0556716902396437,0.09570559859275818
303851.15873944235,3900596.9626590386,1.0190134246339504,-1.1046828865678338,-0.08566948771476746
303853.80126220314,3900595.789555336,1.0480468512483823,-1.160819997912757,-0.11277313530445099
303855.85104653356,3900594.879063649,1.032880416196369,-1.071807905432093,-0.03892746567726135
303858.54003748146,3900593.6952745933,0.9195328933114784,-1.053771937155028,-0.1342390924692154
303860.2880179265,3900592.92213842,1.0230384337674978,-0.9722213994557798,0.050817105919122696
303862.19012874376,3900592.083028426,1.135647762613498,-0.9770812924936555,0.1585664600133896
303864.0736935772,3900591.244048638,1.2050492080482917,-0.9865417448243579,0.21850745379924774
303866.0836640571,3900590.346697456,1.1484654663646732,-1.1042785180246277,0.04418690502643585
303869.03299204155,3900589.0216148808,0.7689385879743629,-1.045028654687177,-0.2760900855064392
303871.21972174116,3900588.0414879397,0.7568241802642874,-0.4973831265402026,0.259441077709198
303873.71081796463,3900586.9531273,2.7510130078091954,2.908149620514978,5.659162998199463
303875.92327229097,3900585.9188976972,8.43180022848904,11.685104707530739,20.116905212402344
303878.06755624566,3900584.647871872,14.111443179039497,3.663711336360724,17.77515411376953
303879.4407432457,3900583.511385799,17.485564312988615,14.066040350305483,31.551603317260742
303880.687732268,3900581.9782395405,21.827184304190972,25.665526929042823,47.49271011352539
303881.7382255199,3900579.506505088,21.77153021528642,3.6686094357692696,25.440139770507812
303881.86140365474,3900576.9129862254,24.381311346202438,12.37055944074477,36.75187301635742
303880.5440558507,3900573.2587871947,1.999563279287209,-9.06225571718519,-7.062692642211914
303878.612935736,3900570.4887847686,-7.853320771829396,-11.462295399068461,-19.315616607666016
303876.90046706074,3900567.5943526183,-7.971728931280737,-2.31048587002406,-10.282215118408203
303875.95320724964,3900564.926567653,-0.793001771307141,4.612701234736881,3.81969952583313
303875.2260111134,3900562.531598438,6.0822305219302875,6.834457184470363,12.916687965393066
303874.2645565008,3900560.101041128,3.190666521710804,-0.07739258000072358,3.113273859024048
303873.3979756385,3900558.2847515065,0.5571160123180202,-2.62333670854097,-2.066220760345459
303872.2987173692,3900556.0171309933,-0.9390838829238167,-2.7910157182306676,-3.7300994396209717
303871.21550111147,3900553.57915071,0.863324545227946,-0.8199920642252397,0.04333249852061272
303870.4894915335,3900551.8051279383,1.5251988507453011,-0.549240110513908,0.9759587049484253
303869.64587192854,3900549.8857323835,1.585036217073079,-0.8511200110373381,0.7339162230491638
303868.7276744833,3900547.8336837143,1.4071970875495758,-1.185348487882742,0.22184856235980988
303867.5397146087,3900545.192164695,1.1473255718252215,-1.1378021536881082,0.009523474611341953
303866.63298558537,3900543.164040723,1.080191749194872,-1.1282806565416987,-0.048088934272527695
303865.86567984364,3900541.4654943356,0.9758288065546044,-1.127166695376752,-0.15133793652057648
303864.8786475612,3900539.277932751,0.5630861846219931,-1.0778045980799527,-0.5147183537483215
303863.7047172808,3900536.6360362447,0.37640529517662935,-0.6806030043866476,-0.3041977286338806
303862.6853317915,3900534.2504296317,1.4332063411872786,-0.4392089913166024,0.99399733543396
303861.9125778718,3900532.496557104,1.747780841974265,-0.6742400962053988,1.0735408067703247
303860.88812788564,3900530.2813591114,1.044136034340021,-1.1615600062206455,-0.11742403358221054
303859.9698281233,3900528.3002464916,0.8931667089287896,-1.1675110219784306,-0.2743442952632904
303858.9773846818,3900526.1322693303,0.7155968382689731,-0.9776763727250929,-0.26207953691482544
303858.1339989678,3900524.266658542,0.9499333182552646,-0.8564300562302,0.09350330382585526
303857.14326682244,3900522.0907582324,0.9287511940917625,-0.7386474460572968,0.19010376930236816
303856.31724019564,3900520.2369084246,1.2133247292797027,-0.6952972492514309,0.5180274844169617
303855.3375326372,3900518.088545448,1.1256922282896755,-0.9617462371465074,0.1639460027217865
303854.22175093857,3900515.6525296527,1.0228364095784535,-1.0477294608953882,-0.024893051013350487
303853.17225710343,3900513.3782507954,0.48168697830154306,-0.9933776969664828,-0.5116906762123108
303852.1552722611,3900511.1268020254,0.33329202055759816,-0.7807922211963614,-0.44750022888183594
303851.16198469047,3900508.8773049517,0.7421191565072203,-0.60470583560776,0.13741332292556763
303850.50296495826,3900507.401355718,0.753569755207335,-0.6791381956139443,0.07443158328533173
303849.41615134245,3900504.9660537853,0.9153567662425445,-0.7770690744076169,0.13828764855861664
303848.362170515,3900502.598452755,1.2831037561095513,-0.835617082446996,0.44748663902282715
303847.3721584119,3900500.4344025655,1.2221580848672333,-1.0133056276436412,0.2088523954153061
303846.2626058742,3900498.0253397264,0.797353135416968,-1.1820373402391668,-0.3846842348575592
303845.1978330392,3900495.700794566,0.8148428486429906,-0.9524078744472191,-0.1375649869441986
303843.87767851667,3900492.814702906,0.5700421986831222,-0.990219161362175,-0.4201768934726715
303842.78861432616,3900490.4410842345,0.26030005673391976,-0.9838409386161467,-0.7235409021377563
303841.6669196307,3900487.906745454,0.5564142637416543,-0.5892944208801254,-0.032880183309316635
303840.81544733705,3900485.91993795,1.1351538545591415,-0.5384979304967704,0.5966559648513794
303839.78549004276,3900483.6317932378,0.864907174763832,-0.8953704587923236,-0.03046329692006111
303838.9284490794,3900481.704227926,0.9573415121837897,-0.9235077432433084,0.033833831548690796
303837.4876384435,3900478.543155667,0.5578738965116272,-0.9354553449272475,-0.3775814175605774
303836.14254349575,3900475.552693211,0.5778401936420141,-0.7154693591914172,-0.1376291662454605
303834.96176721517,3900472.8245618083,0.8425783258717083,-0.5888672138918823,0.25371113419532776
303833.706445729,3900469.969153161,1.0008768177883336,-0.63401796595684,0.3668588399887085
303831.46850534604,3900465.040625385,0.932470979146775,-0.6204071064882971,0.31206390261650085
303830.2432579126,3900462.341396126,0.73961034264771,-0.5841979791813853,0.15541233122348785
303828.64020757744,3900458.8440924115,0.30960647198072777,-0.695846545871088,-0.3862400949001312
303827.6043146567,3900456.5245004836,1.25344899572406,-0.640975954369526,0.6124730706214905
303826.6001450482,3900454.3409157973,1.2043755806413994,-0.7902679347309904,0.41410765051841736
303825.8633483206,3900452.7858048314,0.394801529251986,-0.991271970989709,-0.5964704155921936
303824.97546879493,3900450.845551084,0.1758265315752367,-0.672134423589478,-0.4963078796863556
303824.28677181783,3900449.3138536145,0.31169007988397834,-0.5301819083780154,-0.218491792678833
303823.54327198444,3900447.627411905,0.5347595225040991,-0.4431457415994685,0.09161376953125
303822.57092096005,3900445.453292933,0.6781901333406347,-0.574234013842806,0.10395610332489014
303821.59653081594,3900443.2943753474,0.774246498733109,-0.8444976623893348,-0.07025118172168732
303820.0069357669,3900439.828903196,0.5187011074351644,-1.0870666547596073,-0.5683655142784119
303818.8387001073,3900437.253695851,0.5952304422382483,-0.8573913519950264,-0.26216089725494385
303817.8050034914,3900434.9768314306,0.14979387920354134,-0.9275817376398094,-0.7777879238128662
303816.7198022856,3900432.533746705,0.13174470411538597,-0.8270721422693397,-0.6953274607658386
303815.7989971613,3900430.362321645,1.6879235186875063,-0.5201415836589496,1.1677818298339844
303814.99363906425,3900428.537695246,1.4295718267751856,-0.9169006024383789,0.512671172618866
303814.13864824,3900426.6679813447,0.6286014658624612,-1.1436767567045538,-0.5150752663612366
303813.07878462493,3900424.306156514,0.13361526881347033,-1.0787811016878528,-0.9451658725738525
303811.8022183627,3900421.4421311487,-0.018166800750719712,-0.6815033086966198,-0.6996700763702393
303810.8389139001,3900419.19226006,0.7525284181631726,-0.32325745881064455,0.4292709529399872
303809.88025604835,3900416.9063885645,1.343216998046774,-0.44490051324678,0.898316502571106
303809.0245972683,3900414.9256340684,1.369060512875398,-0.7236480838356844,0.6454125046730042
303808.07547270646,3900412.8325844076,0.46544254729943135,-1.1130523229003322,-0.6476098299026489
303807.3550979059,3900411.209204187,0.10172607607403282,-0.8299712907677457,-0.7282452583312988
303806.5557900929,3900409.341636198,0.980879624724123,-0.34393310843893427,0.6369465589523315
303805.70700386004,3900407.3742446913,1.0823416579578393,-0.6209258807001007,0.46141570806503296
303804.8752503585,3900405.5628591157,0.7737828996431945,-0.3862304689368398,0.3875524401664734
303803.7443099399,3900403.064155667,0.7445166062667476,-0.44746399530007686,0.29705262184143066
303802.75427127385,3900400.8303692644,1.5741656508438862,-0.18545532405659607,1.388710379600525
303801.8483235943,3900398.874189265,1.1457790675867425,-0.8558960208144696,0.2898830771446228
303800.88725912286,3900396.837923681,1.0235636112816484,-0.9742278742461769,0.04933571815490723
303799.9431993787,3900394.8709892547,0.5174724737973555,-1.317108173057577,-0.7996357083320618
303798.9986043427,3900392.8656462473,0.6085285537479986,-0.9309539300990917,-0.3224254250526428
303798.1503365397,3900391.0149899977,0.7382380615939192,-1.0052489926307882,-0.26701098680496216
303797.2785145528,3900389.1333427117,0.3697396175160787,-0.9664612021079318,-0.5967215299606323
303796.0891898716,3900386.5548630743,-0.17829384403141124,-0.9710998610497226,-1.1493936777114868
303794.9422092968,3900383.9919636594,0.7025496828503679,-0.8886108660306853,-0.18606117367744446
303794.03676830255,3900381.9274306707,1.1399602800224207,-0.7393951383280016,0.40056517720222473
303793.19607464375,3900380.0371948276,0.9349324085689183,-1.063980081756435,-0.129047691822052
303792.2966628743,3900378.0343583915,0.4564589809110134,-0.8449096615345041,-0.3884506821632385
303791.4912434629,3900376.1616847287,0.8131389298884839,-0.851257308511826,-0.03811837360262871
303790.5564584596,3900374.0009303,1.2129768165188552,-0.46786496993811155,0.7451118230819702
303789.4227137999,3900371.5002471684,1.0884766619363917,-0.7723235870383389,0.31615307927131653
303788.43917664175,3900369.3219730067,0.8142263707095441,-0.3977813593599628,0.4164450168609619
303787.3799565376,3900366.9097152133,1.2054973324908682,-0.04586791859275576,1.159629464149475
303786.30818033195,3900364.50303662,1.8987370939765384,-0.6403198293223817,1.2584172487258911
303785.57566654775,3900362.9180528764,1.544658379855785,-1.1354675096524331,0.4091908931732178
303784.7137165365,3900361.07484648,0.7848717651215631,-1.353820760011513,-0.5689490437507629
303783.9366113833,3900359.4204017106,0.43701271197247304,-1.3821105497800596,-0.9450978636741638
303782.9341512523,3900357.254221292,0.7359105679125316,-0.9542694211611649,-0.2183588296175003
303781.93311511015,3900355.079625035,0.7519026554413231,-0.8488311506134434,-0.09692849963903427
303781.015640761,3900353.108029887,0.6297659597550955,-0.8266601431241705,-0.19689418375492096
303779.7927594889,3900350.454695369,1.105424922588132,-0.7322540154681947,0.3731708526611328
303778.1938850971,3900347.0587418335,0.33932419817263015,-0.9213257112469009,-0.5820015072822571
303777.08876623504,3900344.626322702,0.5250696185059667,-0.7385406709906625,-0.21347104012966156
303776.23209335265,3900342.68875784,0.7788410282495591,-0.5561675765187405,0.2226734459400177
303775.3364568717,3900340.661194502,1.2018906724439842,-0.728912345416766,0.4729783833026886
303774.2679142599,3900338.3406613083,0.9111734888193233,-1.0500793661349899,-0.13890580832958221
303773.41825554834,3900336.5143504604,0.35242735580634427,-1.2719879434004728,-0.9195605516433716
303772.5144648121,3900334.5307377065,0.1885553228052827,-1.0511016533546704,-0.8625463843345642
303771.3762557892,3900331.97796637,0.36146470993447605,-0.8840331985437486,-0.5225684642791748
303770.394261545,3900329.734393684,0.563445623327065,-1.0145111560321485,-0.4510655105113983
303769.54528689384,3900327.8200091077,0.47012314787159415,-0.7953185928179505,-0.32519543170928955
303768.7763303648,3900326.0356127345,0.39837651963267945,-0.9022521945462287,-0.5038756728172302
303767.63314853795,3900323.357158243,0.6554382396067934,-0.669052140643951,-0.013613895513117313
303766.66961640754,3900321.1235725223,0.6520996111239794,-0.5919494434765563,0.06015016883611679
303765.7422127054,3900318.933621005,1.342739845300225,-0.33587647342608107,1.0068633556365967
303764.79343475227,3900316.7458812483,1.1025807891290564,-0.5856475801110147,0.5169332027435303
303763.8116240803,3900314.486300438,1.3584833246153987,-0.47183229598968407,0.8866510391235352
303763.0057275889,3900312.696404497,1.2397159399023974,-0.748794545842997,0.49092137813568115
303761.850874172,3900310.18738699,0.9487313116830481,-0.7774810735527862,0.17125020921230316
303760.85524686065,3900308.028754231,0.5577466842383357,-0.7220306630237137,-0.16428393125534058
303759.993433483,3900306.162016061,0.4429849920301352,-0.616470356205431,-0.17348533868789673
303758.9469948113,3900303.8646004633,0.5932307442761684,-0.5469055198390859,0.04632522538304329
303757.8308368477,3900301.435066461,0.3899255212365374,-0.6779785041980702,-0.2880529761314392
303756.7981659329,3900299.125533184,0.353517651433034,-0.6741027987309111,-0.32058513164520264
303755.78838554537,3900296.8863992053,0.6970664816898757,-0.6156616191190192,0.08140483498573303
303754.83728129684,3900294.7431080434,0.9928660731089665,-0.7929687409392016,0.19989727437496185
303753.8098164714,3900292.469442725,1.0242115187574474,-0.8874511746148112,0.13676030933856964
303752.63536940026,3900289.91603358,0.29081141889086587,-1.0882568152224819,-0.7974454164505005
303751.7536354541,3900287.9677529656,0.4116909595634144,-0.7756652570897676,-0.36397433280944824
303750.9479070677,3900286.152147553,0.6898016150122152,-0.5731964120583458,0.11660517752170563
303749.6428120206,3900283.258841186,0.39270370068144006,-0.5039367464096828,-0.11123306304216385
303748.5768595078,3900280.845478903,0.8178676085891013,-0.42597960858537526,0.3918880224227905
303747.5275530885,3900278.4704140103,0.8815667532014335,-0.5846099783265545,0.2969568073749542
303745.7449232999,3900274.4995610463,0.8727164288626837,-0.8543395914573529,0.018376803025603294
303744.3027165439,3900271.3154542726,0.6910449762454218,-1.1657409357663395,-0.47469598054885864
303743.00682923704,3900268.484251984,-0.01707648011113019,-1.0039825261482795,-1.0210590362548828
303741.89775318094,3900265.9676770247,0.9123369688557526,-0.8596191142423611,0.05271786451339722
303740.8956656582,3900263.689914325,1.4447594994466495,-0.3448028636606266,1.0999566316604614
303739.96635184076,3900261.629933764,1.2008760691871199,-0.8236236437904237,0.37725239992141724
303739.13396827923,3900259.8603833904,0.18600767558508116,-1.0341643850386255,-0.848156750202179
303737.6388231278,3900256.511406826,0.40841775148624443,-0.5966796696419076,-0.188261941075325
303736.2632319131,3900253.43908864,0.7943137545971652,-0.4285278294347454,0.3657859265804291
