303645.7121731419,3900689.43500333,0.7548109286455733,-0.9300689937147519,-0.17525804042816162
303735.2242817909,3900251.1624445408,0.3532623731128048,-0.7685089263868868,-0.41524651646614075
303733.93538865563,3900248.3367961356,0.7378278233568953,-0.7323761050996086,-0.022831778973340988
303733.2283098018,3900246.7435131255,0.7035208503729791,-0.722686788070858,-0.019165940582752228
303732.37614958483,3900244.87389398,0.3769951727249099,-0.922378520874435,-0.5453833937644958
303731.59367498674,3900243.1271255026,0.06098927372923633,-0.820587144456677,-0.759597897529602
303730.75087486755,3900241.184208446,0.5800409019369334,-0.5287017850405324,0.05133911594748497
303729.63039628835,3900238.638742662,0.43298468795073736,-0.589630114005661,-0.15664544701576233
303728.5366609952,3900236.1486093397,0.3529457298117512,-0.7282562203696216,-0.3753105103969574
303727.5967211984,3900233.9465809823,0.8484135485787205,-0.5323791482174968,0.31603437662124634
303726.68928077794,3900231.8557892875,0.8956913709616083,-0.6629791419764577,0.23271222412586212
303725.74995607126,3900229.7314911564,0.5907183552395144,-0.8032989751720228,-0.2125806212425232
303724.81249325164,3900227.594653185,0.767105909481831,-0.755386372083147,0.01171954907476902
303723.94658357947,3900225.62603068,0.9435000271090531,-0.7313842869269287,0.21211571991443634
303723.0772048518,3900223.66712312,0.8640318966938655,-0.748062114776219,0.11596976965665817
303721.88835906616,3900221.0050700526,0.3698671232740611,-0.8191223356839737,-0.44925519824028015
303720.91752623534,3900218.7642354923,0.8195247298756227,-0.5109253105910752,0.30859941244125366
303719.9423204301,3900216.5419590645,0.8307703695397843,-0.5437927144857054,0.17263378202915192
303718.9748620263,3900214.3654175894,0.5668175489820828,-0.7070922922569552,-0.1402747482061386
303717.9743289519,3900212.144514147,0.23095113407677165,-0.5225066967416251,-0.29155558347702026
303717.07384631893,3900210.128005219,0.7314462388771349,-0.44737242807651634,0.2840738296508789
303716.1809902269,3900208.1235026238,0.9649730746425154,-0.18167114579235777,0.7833018898963928
303715.2033421678,3900205.989223074,1.4519006756673094,1.8858948442330334,3.3377954959869385
303714.13625849347,3900203.71413618,3.6331680110528963,1.4180755511849965,5.051243782043457
303712.80510869133,3900201.1803535847,6.722782737767008,4.654144261299579,11.376927375793457
303711.8452673341,3900199.6325725513,9.707163886165088,11.554458556634028,21.261621475219727
303710.115385873,3900197.433281041,11.759738184591468,2.8690032450606964,14.628741264343262
303708.3134733245,3900195.7779745595,15.416396069973684,10.455124241794843,25.87152099609375
303706.7065674993,3900194.72809293,12.45364100803516,9.922470231824107,22.376110076904297
303704.6921866635,3900193.8299897206,14.431952367163285,2.777740391805102,17.209692001342773
303702.901365119,3900193.339997637,14.367523192722555,7.994308682903153,22.361831665039062
303700.7953711316,3900193.054022457,8.498759134243615,3.6772462099747507,12.176005363464355
303698.38661762775,3900193.0140995486,6.629344896147587,3.026702921486182,9.656047821044922
303696.24519530416,3900193.122318382,2.499916470899309,-1.755218491093586,0.7446980476379395
303693.9414319066,3900193.2977869855,0.768150394816314,-1.4645080309363894,-0.6963576674461365
303691.651546501,3900193.4682282223,0.42203130567785835,-1.385833749929657,-0.9638024568557739
303689.8192245957,3900193.5928890314,0.400106611885529,-1.070892339918194,-0.6707857251167297
303687.8288734908,3900193.717198045,0.3802653659138915,-0.9335022309897412,-0.5532368421554565
303685.54440617934,3900193.863101682,0.5105197147482528,-0.6916809308901736,-0.18116119503974915
303683.72159751493,3900193.979566644,0.7307293891794009,-0.7347412181822842,-0.004011826124042273
303681.5848216185,3900194.105335265,0.969418887461959,-0.8610839763759174,0.10833486169576645
303678.19519967464,3900194.2812685063,0.5358257790665616,-0.9719238593400612,-0.43609803915023804
303675.397881693,3900194.444362216,0.13828100838810306,-0.8228149600648649,-0.684533953666687
303672.82133037294,3900194.5723729148,0.57578836212666,-0.3927307012730028,0.18305766582489014
303670.53225238726,3900194.692291581,1.104269660123048,-0.6471557814645067,0.4571138918399811
303668.54627301113,3900194.804336099,1.1208898582512161,-0.7482910328351201,0.3725988566875458
303666.3980098993,3900194.9330898006,0.29870602367391635,-0.9150085333165796,-0.616302490234375
303664.39413841435,3900195.0710697863,0.36030312420832433,-0.7503662364040404,-0.3900631070137024
303662.4146274853,3900195.200025091,0.3510581430015947,-0.7048644766487675,-0.35380637645721436
303659.6522938456,3900195.3444583546,0.028687731664032448,-0.16250610188876477,-0.1338183730840683
303657.181302898,3900195.452307287,-0.07609470398618232,-0.1298217790804026,-0.20591647922992706
303654.86896502785,3900195.563451612,0.3232213068328111,-0.3100280760794174,0.013193240389227867
303652.8087274416,3900195.6516993,0.24360792817605487,-0.4471740591058951,-0.20356614887714386
303650.9178499266,3900195.711932282,0.8540649965083772,-0.3887939509901367,0.46527108550071716
303648.92676793085,3900195.7613033014,2.470911218815204,-0.5785522408629878,1.8923590183258057
303646.662454289,3900195.8894956526,1.2231383237348359,-1.1754760897677234,0.04766221344470978
303645.04951559636,3900195.9800948002,0.6841891205051687,-1.3875121621964819,-0.7033230662345886
303643.2509767853,3900196.0910916366,0.2995375992053654,-1.0804443594724567,-0.7809067368507385
303640.67447039956,3900196.241606255,0.657084528640178,-0.7203979276469632,-0.06331340968608856
303638.4382244977,3900196.33251783,1.087397812212647,-0.6817932182103752,0.4056045711040497
303636.3767042022,3900196.4437844646,0.7584578761363899,-0.5965576333713464,0.16190026700496674
303634.1825772043,3900196.567092206,1.509738931002389,-0.7207336207724988,0.7890052199363708
303632.00956552767,3900196.7492043036,0.8515476449124044,-0.9871215638518684,-0.13557393848896027
303630.0454658688,3900196.970172421,-1.177940293954217,-0.7643432580451195,-1.9422835111618042
303628.0620888637,3900197.090786661,-0.4961255713201269,-0.25521850271313606,-0.7513440847396851
303625.92779584625,3900197.2074453114,0.48021021669779224,0.3707580627543511,0.8509682416915894
303623.7708600147,3900197.349876344,0.28424045674419623,0.027343750205066946,0.3115842044353485
303621.48206737905,3900197.5509417327,0.05212950451952487,-0.06399536404694191,-0.011865857057273388
303619.34323628433,3900197.7060646256,0.18608699649290325,-0.11541748375001427,0.0706695094704628
303616.7151077532,3900197.8888422255,1.2781310582286647,0.028564454753641652,1.3066954612731934
303614.55088709184,3900198.089730262,1.0891932981907142,0.37951660642612883,1.468709945678711
303612.3964819558,3900198.307595543,0.9552119872666267,0.0540161141590628,1.0092281103134155
303610.12027623376,3900198.55154864,0.560692043235345,0.13464355912910103,0.6953356266021729
303608.18089468894,3900198.769274263,1.3260832550703854,-0.06896972945448138,1.2571135759353638
303606.1107288981,3900199.024208954,0.9835123424840456,-0.6463623055820216,0.33715003728866577
303602.55233189405,3900199.4797211285,0.9155583635447656,-0.4805297948457548,0.4350285530090332
303599.9971658848,3900199.810163877,0.9294884276353008,-0.15191650723046826,0.7775719165802002
303597.73146060796,3900200.117302221,1.2017794684265597,-0.44662476248623795,0.7551547288894653
303594.7491343351,3900200.5592767023,1.1639366986083983,-0.29302978962809195,0.8709068894386292
303591.7729626149,3900201.028254044,1.0543782231655725,0.05718994098277707,1.1115682125091553
303589.6852205716,3900201.3566437736,0.5744368918054965,-0.46307375231790626,0.11136314272880554
303587.7561746184,3900201.6737256837,0.8828084602482007,-0.05090331881084229,0.8319051265716553
303585.5386138237,3900202.0532667288,1.2475817565053133,-0.15148926022158546,1.0960924625396729
303583.1501126839,3900202.473019961,1.7939839767799337,-0.03082275274904323,1.7631611824035645
303580.2930900153,3900203.010753665,1.1372495486955718,-0.7417602514106773,0.39548924565315247
303577.7479838026,3900203.5155319693,1.1268816417006098,-0.6335754444038173,0.4933061897754669
303575.50602159207,3900203.9922083076,0.8643220730118852,-0.8666687232394606,-0.0023466062266379595
303573.23672322975,3900204.4676453127,0.8508519794732681,-0.38430785072676055,0.46654412150382996
303571.4130859696,3900204.8370455843,1.0007292216692378,-0.509948753622322,0.49078047275543213
303568.85224277305,3900205.3760289894,1.3924631955710949,-0.34036254700903074,1.052100658416748
303566.2862803575,3900205.9481418324,0.7057988251828841,-0.6846008528460735,0.021197998896241188
303564.0134483661,3900206.4557695896,0.7291836853537152,-0.3282470720818975,0.4009366035461426
303561.740747396,3900206.95956492,1.1496630973469526,-0.47366332029577635,0.6759997010231018
303559.61688116007,3900207.444915917,1.245323418489272,-0.4245300343361723,0.8207933902740479
303557.48431572283,3900207.9450166235,0.44192292429462465,-0.7266540607615776,-0.2847311198711395
303555.67186539515,3900208.387017528,0.6721499515976692,-0.4447937114997192,0.22735625505447388
303553.563237958,3900208.8999516694,0.28726895195000934,-0.593322738386552,-0.3060537874698639
303551.10649239726,3900209.4675526833,1.122731341284475,-0.2730407607743736,0.8496905565261841
303548.4808401045,3900210.1426765393,1.0506211922352422,-0.8110656473102678,0.23955556750297546
303545.53138608445,3900210.9214243544,0.3399801898176423,-0.9593505482951254,-0.6193704009056091
303543.57155303296,3900211.4418474315,0.014519207927088492,-0.8480529892957379,-0.833533763885498
303541.91361110203,3900211.853088272,0.3273945257352624,-0.5014648582603728,-0.1740703135728836
303539.82137882686,3900212.3608080368,0.8715798426961113,-0.3750000104353257,0.4965798556804657
303538.06927886023,3900212.8015262787,1.5322818636363102,-0.28509521756622636,1.2471866607666016
303536.2810528204,3900213.2534958017,0.9324841059165861,-0.7719726327088766,0.16051143407821655
303534.49899448943,3900213.7265172047,0.9468214200363834,-0.6017761113406477,0.3450453281402588
303532.3542468479,3900214.291262041,0.55962850807638,-0.20449829166898828,0.3551301956176758
303529.71992285084,3900214.964825835,1.1389221979902844,-0.36505127962024675,0.7738709449768066
303527.96246005484,3900215.430180727,1.4713391806017542,-0.10119628951621387,1.370142936706543
303525.86676154326,3900216.0049057663,1.6985905666237737,-0.8722228943342974,0.8263676762580872
303523.82873224263,3900216.5988441254,1.9182680199081898,-0.08316040128042829,1.8351075649261475
303522.080327807,3900217.127881764,2.1957401860717267,0.932098413671892,3.127838611602783
303519.83782081,3900217.8427044656,2.24254960688794,-0.4000244094916508,1.8425252437591553
303517.8508504381,3900218.528478354,2.288112731624037,0.20642089653885431,2.4945335388183594
303515.8340988116,3900219.2607688243,2.033867264063363,-0.5126037762187529,1.521263599395752
303513.34240179404,3900220.198320578,1.7470105247019347,0.015655517284236555,1.7626659870147705
303511.16467453155,3900221.049551555,2.006735618245957,0.8891906850581959,2.8959264755249023
303508.4039661598,3900222.184124524,1.7211034037366648,-0.32440186234216545,1.396701455116272
303505.1254892096,3900223.615020435,1.2685517179177217,-0.35794067916829325,0.9106109738349915
303503.06335488876,3900224.5356588196,0.8475794650871856,-0.42684936380706767,0.4207300841808319
303501.2951702137,3900225.3313018917,0.846812669631146,-0.5468444750233789,0.2999681830406189
303499.3764949086,3900226.1987603977,0.642932696845029,-0.3601989638234816,0.2827337384223938
303497.4461931013,3900227.071957961,0.5639114635728011,-0.4285583518425989,0.13535313308238983
303495.2167151823,3900228.0860122438,0.5464534466933956,-0.42840576648375783,0.11804769188165665
303492.8596490908,3900229.153051281,0.6596865639096884,-0.6175536882408185,0.042132847011089325
303490.498224552,3900230.2310064435,0.3577194450722083,-0.8201294150605805,-0.46240997314453125
303488.8693429443,3900230.9699943755,-0.8752942916658347,-0.6917419223450276,-1.5670362710952759
303487.07986634725,3900231.7686892715,-0.014000418707544992,-0.01602172781504564,-0.03002214804291725
303484.70824801293,3900232.8231543843,0.3139217107931478,-0.022094726482539007,0.291826993227005
303482.3733351574,3900233.8721353486,0.6050168226584072,0.24041748278171843,0.845434308052063
303480.34757585917,3900234.798159032,1.0955009778892209,-0.0911254890800408,1.0043754577636719
303478.17530970735,3900235.8181081596,1.1077736538889702,0.20297241140015157,1.3107460737228394
303476.03167502047,3900236.8572782446,1.4439108484422754,-0.31185912706593616,1.132051706314087
303474.33763381897,3900237.709458594,1.6503076392158365,0.489013690207704,2.1393213272094727
303471.95151280775,3900238.9397785803,1.345480351982987,0.8006591604186657,2.14613938331604
303470.27154374344,3900239.8333056103,1.584167395666312,0.3100585984872709,1.89422607421875
303468.315176051,3900240.902905578,1.5190401545480654,0.6694640864282675,2.1414029598236084
303466.5163096911,3900241.9253629865,1.562366605774395,-0.059173583998243476,1.5031930208206177
303464.59669474687,3900243.056304293,1.873513845701916,1.166809113319506,3.040322780609131
303462.7357006001,3900244.19342662,2.2738517235238733,-0.2808532698852517,1.9929983615875244
303461.16311612923,3900245.2088797106,2.4025100759286997,0.9551697254711372,3.357679605484009
303459.7119166619,3900246.1830877084,1.4531209316512146,-0.5524902133417762,0.9006307125091553
303457.7686840353,3900247.5508483932,1.357004588660091,0.49658202005575414,1.8535865545272827
303455.70150764624,3900249.0026502926,0.946283435917539,0.1235351502383612,1.0698186159133911
303454.020095133,3900250.2494495944,-0.24415039460654198,-0.4586486968702372,-0.7027990818023682
303452.14534957684,3900251.6822805167,-1.0346550914418087,-0.25756835459188493,-1.2922234535217285
303450.3243400677,3900253.003810241,-0.35964225004527267,0.009521484639959442,-0.35012075304985046
303448.5589745887,3900254.2679780484,0.2508489425524733,0.23165893910994068,0.4825078845024109
303446.7371679843,3900255.58775653,-0.1258134985742365,0.14752197419065263,0.021708471700549126
303445.0882824111,3900256.784217397,-0.2066071659360826,-0.3163147049214588,-0.5229218602180481
303442.61802861455,3900258.5967489863,-0.6251815688006948,-0.20306396528349885,-0.8282455801963806
303440.8732306103,3900259.8241767418,0.15041163779745725,-0.1145019582567549,0.03590967878699303
303439.1441410297,3900261.094343558,-0.45597131607644503,-0.16677855863737964,-0.6227498650550842
303437.6145784673,3900262.142756083,0.3465054750742374,-0.30032349784674,0.04618198052048683
303435.99046886055,3900263.282191281,0.31904123106076326,-0.14953613294386592,0.16950510442256927
303434.130293839,3900264.58433172,0.5278792808540749,-0.19711304290720622,0.3307662308216095
303432.27534421964,3900265.8885768265,1.1046838470631857,-0.4971923614911183,0.6074914932250977
303430.4228311776,3900267.220538217,0.7722503759481728,-0.7540588607849315,0.018191523849964142
303428.46255271346,3900268.6414245362,0.7517593815513115,-0.6441955347895408,0.1075638085603714
303426.6397098411,3900269.9936525077,0.1850388025791443,-0.7499694984627979,-0.5649306774139404
303424.5680268425,3900271.5221871133,0.11208443147632739,-0.3674316539068491,-0.25534719228744507
303423.00500143424,3900272.658651436,0.11240004758096281,-0.3223266587732452,-0.20992660522460938
303421.451983248,3900273.752903196,0.2100163774870578,0.04861450174264053,0.2586308717727661
303420.0496858185,3900274.7637036415,0.6572243874356046,-0.20770263756550275,0.4495217502117157
303418.3066631431,3900276.031246762,0.577579952762466,0.2071533142654192,0.7847332954406738
303416.3257063314,3900277.462323213,1.3589128794811691,-0.2171325674883516,1.1417803764343262
303414.09736836096,3900279.076196605,2.6180285843388127,-0.2239684929500501,2.3940601348876953
303411.4120431789,3900281.13938542,2.034911856119552,-0.41659546227430666,1.618316411972046
303408.94551557954,3900283.1277888473,1.6498439334042159,-1.071685815800679,0.5781580805778503
303406.2107782945,3900285.401848152,1.665346008220912,-0.28979492132372403,1.3755511045455933
303404.7683568435,3900286.5851040077,1.0202058262526466,-0.67996214054343,0.3402436077594757
303403.24017745885,3900287.8836607593,0.8940677602907023,0.23892212492073522,1.1329898834228516
303401.5484660681,3900289.385345677,0.3438309224056485,-0.2095336885520215,0.1342972218990326
303399.7146253819,3900290.961695706,0.6443581253082988,0.6990356572441021,1.3433938026428223
303398.0184476485,3900292.4447220215,1.1439040739378683,-0.13708496489119712,1.0068191289901733
303396.35864588234,3900293.963982601,1.0322560942175474,0.4039001416392364,1.4361562728881836
303395.01628775534,3900295.2213571235,0.026710767092810644,-0.23889160251288172,-0.21218083798885345
303393.32167420676,3900296.816835216,0.6709468244475421,0.08096313476052047,0.7519099712371826
303391.650927929,3900298.431955333,-0.35457184844274314,-0.11007690280908577,-0.4646487534046173
303390.2768607929,3900299.688826111,-0.49002898715565585,0.10794067443477834,-0.382088303565979
303388.8151355608,3900301.053680405,0.9785987684281618,0.20172119278135664,1.1803200244903564
303387.61417059414,3900302.2159479773,0.9173322917382649,0.43234251676662394,1.3496748208999634
303385.5366408221,3900304.266003056,-0.26889235466851646,-0.0677795423111802,-0.3366718888282776
303383.84244948847,3900305.900747346,0.712362850418678,-0.07785034274735328,0.6345124840736389
303381.97664826014,3900307.813498007,0.6163709449364956,0.05169677801806084,0.6680677533149719
303380.5635490826,3900309.256510283,-0.07243786472726113,-0.3372192459282233,-0.4096570909023285
303379.0358885116,3900310.789325831,0.3326167656446925,-0.05722045672052395,0.27539631724357605
303377.53508343187,3900312.3393172096,-0.21959989328473936,-0.15881347750787375,-0.3784133493900299
303376.01620150765,3900313.8223838652,0.5225197701505834,0.14303588726748975,0.6655556559562683
303374.44822547917,3900315.3363245875,1.525738008802909,-0.2059936495299715,1.319744348526001
303372.9010530276,3900316.852257092,1.2547803490036835,-0.5525512581574832,0.08491211384534836
303371.19481233496,3900318.61055143,-0.03189278459184771,-0.6956787259887466,-0.7275714874267578
303369.7797420465,3900320.0490818135,0.9259318200684282,-0.7659606788570903,0.15997114777565002
303368.264416147,3900321.6679430855,-0.052146686714155684,-0.5682983660106533,-0.6204450130462646
303366.8147150604,3900323.104753785,0.7088270002235798,-0.37728881749836757,0.33153820037841797
303365.4726119782,3900324.430354928,1.2296599804534345,-0.42477416023814735,0.8048858046531677
303363.96907704056,3900326.0016811094,0.7246716517158343,-0.7369995028374726,-0.012327850796282291
303362.71803715127,3900327.270652666,0.47861600785682895,-0.7009887711816084,-0.22237277030944824
303361.284693916,3900328.7578974552,0.20483812026062287,-0.6824035596457393,-0.4775654375553131
303359.62928201724,3900330.479314668,0.3079255784342435,-0.5249633770478612,-0.21703779697418213
303357.38302893116,3900332.7370444755,0.8577236300259768,-0.09191894495220604,0.7658047080039978
303355.78562769527,3900334.4190443526,0.3944424373924579,-0.27316285040578764,0.12127960473299026
303354.70785494597,3900335.560514944,0.1442539554564263,-0.33660887781243276,-0.1923549324274063
303353.3552117788,3900336.9316089996,0.5333489817187856,-0.2013549772479676,0.33199402689933777
303351.7174954016,3900338.585330136,0.6298898636555078,-0.21704101360500436,0.4128488600254059
303350.3034351142,3900340.0649620118,0.5020049768133327,-0.3444519093311643,0.1575530469417572
303348.77095619455,3900341.7000765256,0.6569187364702466,-0.8081664988118618,-0.1512477546930313
303347.52390323416,3900343.054414166,0.6779851209438286,-1.0679931380589351,-0.3900080621242523
303346.1035805952,3900344.6005267096,-0.8898333631704117,-0.6377563739495113,-1.5275896787643433
303344.6526558352,3900346.0878116554,-0.2975691707030795,-0.2473754978748309,-0.5449446439743042
303342.98181230586,3900347.812104512,-0.7593222685923667,-1.3349609001658154,-2.094283103942871
303341.5141919801,3900349.224947303,-0.5479664403162592,-0.6330566168311608,-1.1810230016708374
303340.0175736985,3900350.6154853087,0.18627688108791488,-1.572143594684445,-1.385866641998291
303338.2072038725,3900352.258304418,0.012194709123569358,-1.7282104290114746,-1.7160156965255737
303336.7547576505,3900353.589114958,-1.3426563889263041,-1.222106965170164,-2.564763307571411
303335.3291384423,3900354.840635712,-0.9950476782185509,-1.76702884866389,-2.7620763778686523
303333.54880198836,3900356.3108967454,0.09783690366162541,-0.4961852821145116,-0.3983483910560608
303331.5712718029,3900357.9888317934,-0.9854535035905044,-1.484527635558814,-2.4699811935424805
303329.79854947096,3900359.4094799035,-1.6371526948743917,-2.8024902225928776,-4.439642906188965
303327.98315890983,3900360.840783468,-1.5720681424384577,-1.0244140765550207,-2.596482276916504
303326.41585144564,3900361.9636374996,-1.3459171639247505,-2.1377258399221075,-3.483643054962158
303325.108251682,3900362.906684924,-1.1402083012666566,-1.218109170071591,-2.3583173751831055
303323.0280004353,3900364.351060513,-1.231057287747231,-1.7636108725928274,-2.9946680068969727
303321.5054315963,3900365.3552251994,-1.1565895494955802,-0.8457946512796967,-2.0023841857910156
303319.6723933118,3900366.501458396,-0.6844088071365197,-1.2991637720040727,-1.9835726022720337
303317.96883398993,3900367.572838505,-1.9149351010366351,-2.8121032869628473,-4.727038383483887
303316.038360154,3900368.659251465,-1.9949972978270554,-1.7032165256825764,-3.698213815689087
303314.2514266964,3900369.6986917313,-2.2988743349916265,-1.4822387751349193,-3.7811131477355957
303312.7374562037,3900370.5759978765,-3.7959899024690684,-0.035583494652141286,-3.831573247909546
303310.7030956837,3900371.4935027948,-2.2387304639248446,-0.024261473929646633,-2.2629919052124023
303308.7851781146,3900372.3283723397,-0.9451777990456433,0.7452697947053002,-0.1999080628156662
303306.85426923307,3900372.7921437672,5.759271003441758,0.12011718750751195,5.879387855529785
303305.13270496065,3900373.586974323,4.21609264020175,-0.6820373441123502,3.534055233001709
303303.45762052096,3900374.4025923386,2.4752332344559407,-2.568847593776724,-0.09361445903778076
303301.0963345652,3900375.5576333744,0.02919566361753934,-2.5515441632881433,-2.522348642349243
303298.4611431857,3900376.7546995906,0.5762674358639128,-1.2180786476637373,-0.641811192035675
303295.6285034579,3900377.9922664114,1.9617276598233349,-0.6361999445923946,1.3255276679992676
303293.5087561443,3900378.966589503,1.1001998278730722,-0.8225402583941833,0.27765950560569763
303291.5202464558,3900379.8486726345,2.203364171289342,-0.7890319906563356,1.4143321514129639
303289.4220558128,3900380.8242629846,1.3227334741693173,-1.2114867680627346,0.11124661564826965
303287.78003111796,3900381.6239771694,0.5662802051934732,-1.1075439887781287,-0.5412637591362
303286.1477211233,3900382.3800982977,0.3653484995708481,-1.0870056099439003,-0.7216570973396301
303283.79944198765,3900383.473717446,0.8850314200187754,-0.5166931385408865,0.36833831667900085
303281.251723828,3900384.6708347984,0.5742713130789766,-0.04241943345405302,0.5318518877029419
303278.43335207633,3900386.049680477,0.3675194591902808,0.5326537965273254,0.9001732468605042
303276.45154750184,3900387.011538652,1.2709876408521834,2.236450247959118,3.5074377059936523
303274.8548347987,3900387.755382048,5.035215029246577,1.4474487797106363,6.482663631439209
303273.1491902475,3900388.6594582754,8.435273379681993,6.949340966309977,15.384613990783691
303271.1511372711,3900389.9925646205,11.959521217814341,12.067748980307778,24.027271270751953
303269.81009258074,3900391.1202401407,16.740665589654316,6.192474470889347,22.93313980102539
303268.47143135744,3900392.806869325,14.970490585103988,4.893646125206546,19.864137649536133
303267.50151491107,3900394.844054358,16.926024970897412,9.69976764506761,26.625791549682617
