303645.7121731419,3900689.43500333,0.7548109286455733,-0.9300689937147519,-0.17525804042816162
303266.9382927882,3900397.911131666,12.757612600631052,5.359039420438759,18.11665153503418
303267.0238555722,3900400.6973035857,9.29303671018252,4.129043586777231,13.422080993652344
303268.0457393207,3900405.144174429,7.260501333007309,2.6111411923345007,9.87164306640625
303269.07066775946,3900407.5474810097,0.7103341775134784,-0.9529971917065443,-0.24266304075717926
303269.9467528142,3900409.5232264693,-0.8692637148763894,-0.13763427485106747,-1.006898045539856
303270.99142809614,3900412.0770946555,1.7243654593955806,0.45142555837953713,2.175791025161743
303272.03757557715,3900414.500812311,1.2224271302875083,-0.19470596151373207,1.0277211666107178
303273.0575694537,3900416.7249529865,-0.16590508149619815,-0.45464135017899665,-0.6205464005470276
303273.8005085346,3900418.649836977,2.122420026322344,0.08370017965795103,2.206120252609253
303274.9008556535,3900421.0157583654,0.5885855753103251,-0.6363124826311412,-0.04772690311074257
303275.7778374788,3900422.935149147,0.6557808162823519,-0.7209148342289157,-0.06513404101133347
303276.69763632666,3900424.9976294413,0.20270129824682703,-0.356443400316606,-0.15374210476875305
303277.6282000107,3900427.061288027,0.8046500719672159,-0.25022315315019733,0.554426908493042
303278.8366515113,3900429.6816611122,0.963393059788421,-0.48842431958752597,0.47496873140335083
303279.6440464209,3900431.366017935,-0.13900143326298073,-0.6212920962334898,-0.7602935433387756
303280.52254435746,3900433.387573307,0.8825076117596028,-0.510473237445385,0.37203434109687805
303281.3165550694,3900435.099692147,0.7543674465971986,-0.629005407518844,0.12536203861236572
303282.25324757525,3900437.096608712,0.2254208419636034,-0.8773689082653732,-0.651948094367981
303283.2179911251,3900439.1087717186,-0.8155778410307074,-0.8982696606515824,-1.7138475179672241
303284.13200371637,3900441.178955346,0.25545427764163375,-0.234048838308784,0.021405432373285294
303284.98982846667,3900443.131898828,0.5712723264248121,-0.17832373944924326,0.39294856786727905
303285.823414526,3900444.950438578,0.5084521417812958,-0.6713581299016237,-0.16290594637393951
303286.847968758,3900447.3505398054,0.6536971283378219,-0.6306305122936311,0.023066621273756027
303287.86359479325,3900449.6008633794,0.5548438004802274,-1.0622157585164562,-0.5073720216751099
303288.6685618273,3900451.4034447316,0.012619708306524145,-0.7964496828166752,-0.783829927444458
303289.81068258354,3900453.9439549213,-0.3344856494759108,-0.5492496621065753,-0.8837352991104126
303290.6651389726,3900456.026068072,0.790440557090092,-0.01270866418334629,0.7777318954467773
303291.606620632,3900458.2106285137,0.931638870006797,-0.40242386028316157,0.5292150378227234
303292.54155486944,3900460.3486756166,0.7768622477418125,-0.6788654149339669,0.0979967936873436
303293.35345004726,3900462.1947270976,0.5104306021239252,-0.6755370850957608,-0.16510650515556335
303294.17920827004,3900464.042310564,0.337043822124345,-0.6134090440750901,-0.2763652205467224
303295.21944619576,3900466.3769355426,0.1687728804935308,-0.3272190218901048,-0.15844611823558807
303295.9792487037,3900468.086963075,0.07733273580420663,-0.08021736348051971,-0.002884624293074012
303296.9356867716,3900470.2791925827,0.45308161244900075,-0.14046478795244274,0.31261685490608215
303297.8183636869,3900472.3028027657,0.8497429808676401,-0.014474868393389606,0.8352680802345276
303298.5806183407,3900474.0225784625,0.8023731643743687,-0.22073363798589538,0.5816395282745361
303299.4415458526,3900475.8923289594,0.18172355949010968,-0.43940736028722366,-0.25768378376960754
303300.2732572772,3900477.7708491264,0.5372246338250919,-0.3042125702075482,0.23301206529140472
303301.23910666996,3900479.90427286,0.32106019229073673,-0.36867522858346746,-0.04761503264307976
303302.20396645484,3900482.050114908,0.13101220634754177,-0.33879661942009953,-0.20778441429138184
303303.4219565125,3900484.73755104,0.18589356340117436,-0.3455867879504443,-0.15969321131706238
303304.21136136964,3900486.5022068038,0.19072019928748585,-0.3540935484378571,-0.16337335109710693
303305.1211828436,3900488.55451266,0.6326143087215496,-0.47050286370076455,0.16211144626140594
303306.1032019432,3900490.5848367726,-0.5481450390908845,-0.4997406090209148,-1.0478856563568115
303306.944544915,3900492.4850010616,-0.0495226100773481,-0.32961273638992983,-0.3791353404521942
303307.79392342624,3900494.406013843,-0.03676883262793601,-0.09273147732927972,-0.12950031459331512
303308.73490984546,3900496.4640244637,-0.5961995286875967,-0.07307624729081931,-0.6692757606506348
303309.6088336725,3900498.529986414,-0.05400928063483948,0.10671997155373028,0.05271068960428238
303310.4608596734,3900500.5801217984,15.553524070392738,0.23956298876395282,15.793087005615234
303311.5384852088,3900502.887423176,4.83735853625647,-2.450050326986104,2.387308359146118
303312.5985634421,3900504.864958418,0.9794525420744135,-4.435810007404129,-3.456357479095459
303313.74345333816,3900507.13043219,-0.46630907418952383,-2.717197381558697,-3.183506488800049
303314.62417742156,3900509.02093929,-1.2686664437514368,-1.6247424545958902,-2.893409013748169
303315.30872020987,3900510.643703955,0.2402121235393685,-0.4941272607402222,-0.2539151608943939
303316.4388746447,3900513.156130357,0.5166625094113272,-0.1606025735238072,0.3560599386692047
303317.27899159584,3900515.0805807887,0.6951502401017169,-0.09607314738070846,0.599077045917511
303318.20384237374,3900517.1402431433,0.7700164772027556,-0.22382545918387653,0.5461910367012024
303319.0678392628,3900518.966785106,0.11445548095388706,-0.30751227194817843,-0.19305680692195892
303320.1695801468,3900521.2661664714,-0.5868973980074212,-0.07742309573847046,-0.6643204689025879
303321.54241252935,3900524.440144843,0.9867265868187713,0.5121345742392848,1.4988611936569214
303322.4566068377,3900526.3468787638,0.28692317362327746,0.009912490458332859,0.29683566093444824
303323.51473520644,3900528.5324967513,1.8394390991497802,2.2450923582498885,4.084531307220459
303324.5207081784,3900530.438439547,5.758631953867539,10.223756706302538,15.982388496398926
303325.6017686372,3900532.0979583026,11.552975551810489,23.577894977154056,35.1308708190918
303326.98052728147,3900533.8403820363,19.923834271203738,18.22389239434136,38.147727966308594
303329.0710377605,3900535.3088639714,24.834885425962767,19.477585569328248,45.27006149291992
303330.8974515935,3900535.928172378,20.410457928810466,13.8981474703174,34.3086051940918
303332.3191470128,3900536.006708024,16.924213263220068,1.8589019366331432,18.78311538696289
303334.90906455286,3900535.4056474166,10.081825375349673,3.647987387117708,13.729812622070312
303336.91726344393,3900534.5913871764,-1.790706339751974,-3.3718108224623586,-5.162517070770264
303339.0841195877,3900533.798692814,-1.4264267381058064,-0.9888306052482526,-2.415257215499878
303341.4970511883,3900532.939997582,2.1774719913628813,2.4991531972595604,4.6766252517700195
303343.59826404415,3900532.1388427,3.110048518276674,1.4198074310264177,4.529855728149414
303345.684386399,3900531.257178052,1.4731720191768447,0.011795043839287768,1.4849671125411987
303348.0442433094,3900530.208247073,0.5252089970537172,-0.3234710623047661,0.2017379105091095
303350.70323768863,3900529.00396009,-0.4239541640117756,-0.445701593050802,-0.8696557879447937
303353.09889400576,3900527.937434544,-0.5139243506060925,0.09067535693537448,-0.4232490062713623
303355.39903183776,3900526.9470418054,0.11204407733132878,0.39332580818486657,0.5053699016571045
303357.0970962116,3900526.1938581415,0.41481184908600777,0.5154724023093054,0.9302842617034912
303359.40868636116,3900525.1762527195,0.6471784598269852,-0.02361297614941235,0.6235654950141907
303361.55013085256,3900524.218828403,0.991337925003882,-0.12368774893741545,0.8676502108573914
303363.2315018893,3900523.455460122,1.1101053097168834,-0.2525482189127784,0.8575570583343506
303366.3243972338,3900521.9888071916,0.48267762253545937,-0.6634521325764811,-0.18077452480793
303368.4722226496,3900520.981459722,0.16185341861663188,-0.5914688222745695,-0.42961540818214417
303370.7500550293,3900519.917603582,-0.10707427427671147,-0.4038162316980657,-0.5108904838562012
303372.7645492514,3900519.00101837,0.023371018032085973,-0.1930084193811459,-0.16963741183280945
303375.35408398544,3900517.817456481,-0.386973865658887,-0.08973693963622498,-0.47671079635620117
303378.54219174845,3900516.397495506,-1.704087374801753,-0.32194518203592937,-2.0260326862335205
303382.30594613944,3900514.929490218,-6.654999940443801,-12.177246304213192,-18.832246780395508
303385.57116775255,3900514.2096568486,-15.691731240700655,-18.858924109781416,-34.550655364990234
303389.2094378333,3900514.665538882,-22.829091093161804,-16.284526773860645,-39.113616943359375
303391.00981750694,3900515.65140658,-16.133798159256806,-10.55166981948662,-26.685468673706055
303392.6550556492,3900517.23163828,-12.718800050672455,-9.842395655315816,-22.561195373535156
303393.53229678946,3900518.4206254734,-6.838559993727425,-2.304241156131964,-9.142801284790039
303394.7991266762,3900520.4692074056,-0.18283781413974734,0.09799194361969941,-0.08484587073326111
303395.9070544285,3900522.2989855083,-0.1818529728985829,-1.318502385421906,-1.5003553628921509
303397.1970657771,3900524.456325622,-0.5626171960859365,-2.1070689627193286,-2.6696863174438477
303398.89233396837,3900527.3711815164,-0.830318349754947,-2.438735905182566,-3.2690541744232178
303400.1024500401,3900529.8282378055,1.0987261078379362,-0.8552493939991398,0.2434767484664917
303401.30610121693,3900532.15411477,-0.37521820296279584,-2.373523606864812,-2.748741865158081
303402.4077449932,3900534.3684076103,-0.4172832303072152,-1.7420997254104014,-2.1593830585479736
303403.32428116567,3900536.340506789,-0.01576624772409142,-0.8248424590313008,-0.8406087160110474
303404.14996660233,3900538.1682485966,0.8753212922573974,-0.692134871665715,0.18318644165992737
303405.3144395478,3900540.7054714197,1.2416607295468527,-1.1657810631277135,0.07587969303131104
303406.4221861345,3900543.0335624903,0.5917476860917765,-1.1722888460245604,-0.5805412530899048
303407.5613864913,3900545.4837658573,0.2776456422962845,-1.09706114250604,-0.8194155097007751
303408.72983889526,3900548.0583940456,0.41709644064167123,-0.8617992252480646,-0.44470280408859253
303409.5322965025,3900549.793931961,0.18792649183439197,-0.8831233960019618,-0.6951969265937805
303410.39900692005,3900551.7029218664,0.09486692530111362,-0.6052341614122312,-0.510367214679718
303411.39393842535,3900553.9625967327,0.24984309047548314,-0.5264835210250122,-0.2766404449939728
303412.18199822656,3900555.744710017,0.10167480963461806,-0.3754005369971235,-0.2737257182598114
303412.9450525257,3900557.538170803,0.8159322104547547,-0.18382835165195788,0.6321038603782654
303414.12654734415,3900560.1627874486,0.5113923247755747,-0.36927796609729463,0.14211437106132507
303415.37627084134,3900562.415348136,-3.306159044160196,-0.2551231468690203,-3.561282157897949
303416.3630360939,3900564.4222882325,-3.950551533857756,1.7980729122152443,-2.1524786949157715
303417.09476699005,3900566.3539532865,-0.2343928023665176,2.8404197571578393,2.6060268878936768
303417.89918535657,3900568.4583204584,1.1164188591092081,1.7354278045300624,2.851846694946289
303418.822970932,3900570.6869821604,1.6871476518864752,0.8628769010330457,2.5500245094299316
303419.82544984913,3900572.932452864,0.9836965441482244,-0.5018634638314665,0.4818330705165863
303420.7956058917,3900575.068111497,0.8877384694467748,-0.6680392982952322,0.21969914436340332
303422.1420252881,3900577.991745649,0.49036179879513525,-0.8870792494701628,-0.3967174291610718
303423.2365235802,3900580.403865539,0.6631038462896633,-0.5945491842293924,0.06855465471744537
303424.61562469904,3900583.411049939,0.7176865559898797,-0.6373481634248973,0.08033836632966995
303425.31216872367,3900584.863242458,0.34427221665905483,-0.7102050976103357,-0.3659328818321228
303426.39153004484,3900587.1373633402,-0.1045687687900804,-0.46900940015005893,-0.5735781788825989
303427.16333667864,3900588.880280352,0.18661059986189346,-0.5643634833576384,-0.3777528703212738
303428.1178071563,3900591.060144611,0.24898347381584002,-0.7248821069196353,-0.4758986532688141
303428.8431376719,3900592.720358525,0.24666835985232302,-0.6702136996896764,-0.42354533076286316
303429.72949571395,3900594.778178662,0.5030725140362645,-0.6554660939720023,-0.15239354968070984
303430.7303261443,3900597.0712692174,0.9612962984349329,-0.5767974692156764,0.38449880480766296
303431.6230394704,3900599.065195599,0.6329182521396151,-0.7052173519689339,-0.07229911535978317
303432.66566442384,3900601.3554614456,-0.005328010291256107,-0.6958141558333832,-0.7011421322822571
303433.426363287,3900603.0986858346,0.5096053231731172,-0.3926868386519266,0.11691846698522568
303434.32206615375,3900605.153711876,1.01244779857257,-0.30764962278351915,0.70479816198349
303435.2330803667,3900607.1847162666,0.9443496386087792,-0.5037078817116344,0.44064176082611084
303436.1564076756,3900609.210527105,0.41128691118532584,-0.6879138681195,-0.27662697434425354
303437.00344027847,3900611.1186777144,0.43177505077655753,-0.6107616520806226,-0.1789865791797638
303437.99693067814,3900613.3040888836,0.28017113142232314,-0.4020366739345865,-0.12186552584171295
303439.4264624343,3900616.496350169,0.8768788421924247,-0.5167045577634051,0.3601742684841156
303440.81622392964,3900619.525073494,0.4606364953621224,-0.6512947160189757,-0.19065822660923004
303441.72730689717,3900621.5513496026,0.6925669344915711,-0.4727706999486203,0.21979624032974243
303442.56421833043,3900623.4169969577,0.7764042515414513,-0.6281223387643554,0.14828193187713623
303443.4182447923,3900625.2886277395,0.6594706658988926,-0.6486491916543594,0.0108214495703578
303444.26971399237,3900627.165899328,0.5546730991118299,-0.6833133621875261,-0.12864026427268982
303445.061208785,3900628.8997156485,-2.0323919432026405,-0.5669098098967309,-2.599301815032959
303446.33292710304,3900631.803634453,-0.5261516165200318,0.3294983040409057,-0.196653351187706
303447.2055513479,3900633.839521693,0.7621819300596336,0.4963932293582268,1.258575201034546
303448.11502714606,3900635.880597862,0.8136971911314267,0.014434814403188506,0.8281319737434387
303449.04060475953,3900637.929838559,0.7311514201649136,-0.27909468293695855,0.45205673575401306
303449.98432985356,3900639.982056158,0.3869806424872041,-0.6566924864539898,-0.2697118818759918
303450.84267116885,3900641.881472019,0.45592467869101855,-0.5695228375019368,-0.11359820514917374
303451.82106195454,3900644.058890849,0.8799810287360799,-0.6185111953850897,0.26146984100341797
303452.66405602545,3900645.9197578523,0.6026355945981586,-0.8758411336862588,-0.27320554852485657
303453.6020796152,3900647.995722199,0.6740194490786957,-0.8237876750522098,-0.14976826310157776
303454.52290864044,3900650.0676385956,1.003319144025142,-0.9926662900757436,0.010652855038642883
303455.4615875358,3900652.166509698,0.9149332945140036,-1.0408840105214487,-0.12595075368881226
303456.2717072943,3900653.9691265626,0.5416884826128125,-1.0220756972596434,-0.4803871810436249
303457.2476362469,3900656.166897367,-0.3062329455001233,-1.0124530279361532,-1.3186860084533691
303458.18021605094,3900658.336068638,0.15300694959950342,-0.47095680447630595,-0.3179498612880707
303458.9713152696,3900660.181921948,0.9539723079322694,-0.3459701589980377,0.6080021858215332
303459.89925363223,3900662.305083234,0.7409696570142483,-0.7615852490026095,-0.020615575835108757
303460.7747777468,3900664.3130181567,0.1246194827897404,-0.7061767801039092,-0.5815572738647461
303461.77971206064,3900666.6441780906,0.5818173914513713,-0.5146369847964481,0.06718038022518158
303462.8642191971,3900669.153514241,0.45900071841675727,-0.6689853862169848,-0.2099846452474594
303463.6236499157,3900670.9240891677,0.5385642046760607,-0.6823673276266264,-0.14380310475826263
303464.6337331211,3900673.2958355346,0.8193813492639054,-0.5507907768989124,0.2685905694961548
303465.58578825404,3900675.525878261,0.9608548974598208,-0.7426510041279821,0.21820394694805145
303466.6761180487,3900678.049574799,0.818217335618947,-0.813770295499887,0.004447061102837324
303467.58170499804,3900680.115318242,0.8275762422465984,-0.8485698958776904,-0.020993642508983612
303468.4158082439,3900682.0240360703,0.7232968093411047,-0.7692966392972597,-0.04599984735250473
303469.51655655156,3900684.5365475183,0.030356712400108864,-0.5700969469181881,-0.539740264415741
303470.8369576103,3900687.5981261577,-0.14211363830676613,-0.21938895783326234,-0.36150258779525757
303472.53663828963,3900691.6051964597,1.291239258462977,-0.16065978969831926,1.1305794715881348
303473.5772619515,3900694.001514412,1.6941426193702145,0.040739060175884426,1.7348817586898804
303474.66090122005,3900696.3831333155,1.482293096483162,-0.8597011832341072,0.6225919127464294
303475.52881587436,3900698.2155256337,1.5628998941381849,-0.6509285004855867,0.9119714498519897
303476.5093450981,3900700.2251839135,1.0670011598036964,-1.0949859389371197,-0.027984801679849625
303478.2322667381,3900703.743300043,0.19697311741071352,-0.9024334080026456,-0.705460250377655
303479.0694753011,3900705.5096242824,0.3927196555764544,-0.9299030414622618,-0.537183403968811
303480.0564786708,3900707.5816213232,0.3415616454147647,-0.7609023901681669,-0.41934075951576233
303481.0042625691,3900709.592195544,0.3020465998278608,-0.662134172870933,-0.3600875735282898
303481.9926784248,3900711.7260723975,0.3012154778636614,-0.7939300367040281,-0.4927145838737488
303482.9061310012,3900713.684474229,0.3423680879845022,-0.7013759575301836,-0.359007865190506
303483.7584969115,3900715.5257881186,0.5516168029016608,-1.1046867285492419,-0.5530699491500854
303484.67966174806,3900717.534523456,0.20681803468649354,-1.3362578890561772,-1.1294399499893188
303485.8221142377,3900720.115596483,0.7336726671031475,-0.8143081728970255,-0.08063550293445587
303486.6223579589,3900721.976265411,0.7094727732652634,-1.1113338899938394,-0.4018611013889313
303487.5700793216,3900724.1177513893,0.7887917067357686,-1.0946426152096207,-0.30585095286369324
303488.46067467204,3900726.124093393,0.6046887601348351,-0.9868640443758178,-0.38217535614967346
303489.2059214707,3900727.8531613145,0.895685714711202,-0.1787509864581261,0.7169346809387207
303490.0820680596,3900729.8702965444,1.844000598298291,-0.2282142559320064,1.6157863140106201
303491.04457419284,3900731.9990544226,1.6431129954205799,0.907228520965112,2.5503416061401367
303491.90057644376,3900733.8323859656,1.472995608197188,0.1376171059966499,1.6106126308441162
303492.85008813906,3900735.788575753,3.1024209045210625,2.3806496286032504,5.483070373535156
303494.1671316464,3900738.2221673005,6.837412948833686,6.94750577985736,13.784918785095215
303495.30246257613,3900740.003182067,7.485331523690265,1.2818717607380103,8.767203330993652
303496.5887916981,3900741.676304233,9.863465935131659,6.785194445081646,16.64866065979004
303498.3477289692,3900743.5122762267,9.176615282006006,7.681697754780839,16.858312606811523
303500.1085210119,3900744.9084934164,10.239678731031484,3.0433884332982886,13.283066749572754
303501.78183502814,3900745.9589387937,8.154378434970633,3.297908815973055,11.452286720275879
303503.4258019105,3900746.792856189,8.806341335589506,8.088272449088665,16.89461326599121
303505.6017685478,3900747.599072383,10.792010516001028,3.4495315450279334,14.241541862487793
303507.1225099317,3900747.9765497446,11.111333812530171,8.498909398405354,19.61024284362793
303509.6365086819,3900748.310689243,9.992491623647785,8.621734982702401,18.614225387573242
303511.8983069609,3900748.3086783774,11.627594514719233,12.56652098312702,24.194114685058594
303514.7045576797,3900747.8911748296,8.734305037960674,2.0351028879729007,10.769408226013184
303516.85306023294,3900747.2843426946,7.088185051757996,3.0873641793825923,10.175549507141113
303519.11963209265,3900746.4415193964,2.6823465547621184,-0.24286650580556468,2.4394800662994385
303521.5018180908,3900745.4614279517,1.6827116574639636,-0.14904785445948934,1.5336638689041138
303523.2255177756,3900744.73683493,1.7768970846323833,-0.5248412874164472,1.2520557641983032
303525.56188627146,3900743.735081758,1.1973265052528288,-0.6927718935275244,0.5045545697212219
303527.4243580796,3900742.9207106787,1.0230170894263415,-0.9128341852829883,0.11018295586109161
303529.90594666847,3900741.825817761,0.9007489125985912,-0.7041549907487324,0.1965939998626709
303532.83777553187,3900740.525180548,0.8528298528465156,-0.6993255667578574,0.15350431203842163
303535.30455361394,3900739.4270960907,0.605600483667326,-0.8180389502877334,-0.21243847906589508
303537.1803665253,3900738.6035663346,0.8028774777950389,-0.722282419527652,0.08059504628181458
303539.5362987026,3900737.561963012,0.9270884699156876,-0.7703552118969059,0.15673324465751648
303541.8709005815,3900736.5194800184,0.9626167661005668,-0.757720962757969,0.20489585399627686
303544.33054788574,3900735.4092305386,0.7673253293089176,-0.7753829781779757,-0.00805765762925148
303546.45604477706,3900734.4481212334,0.880535234554203,-0.7679443152024501,0.11259090155363083
303549.0152664079,3900733.291566114,0.6508247136267142,-0.9847335589633027,-0.3339088559150696
303550.96111789055,3900732.411093793,0.43851188513443795,-0.906394917721253,-0.46788305044174194
303553.3810700972,3900731.321623054,0.5529475692119026,-0.7593765365797567,-0.20642897486686707
303555.99194801546,3900730.151914057,0.5482101393314112,-0.6336135974136341,-0.0854034423828125
303558.969768752,3900728.830485565,0.5969448730807744,-0.5914535610706428,0.005491300020366907
303561.01338212495,3900727.9215615634,0.6754991988902084,-0.5700607148990753,0.10543849319219589
303563.0409442013,3900727.0196079873,0.5941468433985964,-0.648986805770599,-0.05483999848365784
303565.67078460864,3900725.8522808608,0.5148335661784976,-0.9061966287919111,-0.3913630247116089
303567.98551803373,3900724.834501532,0.5766520075306963,-0.873489360816806,-0.29683735966682434
303570.1365878567,3900723.8848862983,0.8141536932279069,-0.8421554411125493,-0.02800176665186882
303572.28286219446,3900722.940507279,0.8419033110826406,-0.8366012700177125,0.005302033852785826
303575.0270421414,3900721.726961503,5.13479876045854,-0.7592773387542328,4.375521659851074
303577.43642428145,3900720.5894550616,0.3719307475379041,-2.433990417813288,-2.0620596408843994
303579.5482242983,3900719.591768336,-0.6745523105556624,-1.5942763958030484,-2.268828868865967
303581.53336352087,3900718.7004760434,-0.003209381618565189,-0.8130188146086269,-0.8162281513214111
303583.7024057386,3900717.747738044,0.8469483129191941,-0.24733734486501405,0.5996109843254089
303586.34070214804,3900716.565249861,0.6627325614752496,-0.49069978643734513,0.17203281819820404
303588.5475701453,3900715.574544838,0.4477632963239409,-0.6272735810382756,-0.17951026558876038
303591.061336432,3900714.4638530654,0.7879816889888874,-0.5683212044556906,0.2196604609489441
303593.40033402096,3900713.4173025745,0.727842460316307,-0.6895675743114363,0.038274917751550674
303596.05621793045,3900712.2310103416,0.6859064328337509,-0.7984161369674041,-0.11250969022512436
303597.928475471,3900711.392337408,0.5962348002113576,-0.957961992181203,-0.361727237701416
303600.08506657847,3900710.437466646,0.9786864936703142,-0.8552703648143258,0.12341611832380295
303602.0183154474,3900709.57723064,0.6126815755676309,-1.0292739695928963,-0.41659238934516907
303604.5508301443,3900708.4390755733,-0.15625945366575178,-1.071907049896764,-1.2281664609909058
303606.56702208635,3900707.562018061,0.30725277812057084,-0.5336990289137489,-0.2264462560415268
303609.0906191941,3900706.4687553165,0.5960535867549407,-0.2855911266525663,0.31046247482299805
303611.82471492095,3900705.2699204823,0.7531871045312557,-0.4111709580519943,0.34201616048812866
303614.5243594439,3900704.076199779,0.6259367849516572,-0.5947723393161815,0.03116445615887642
303616.4730105774,3900703.212539238,0.3289867869050952,-0.6385345352672167,-0.3095477521419525
303617.8185048274,3900702.6243050806,0.3534175998338639,-0.5625076462549519,-0.20909003913402557
303619.0092562237,3900702.1142004337,0.5944285353410065,-0.48101804664970493,0.11341048032045364
