303619.4278472463,3900710.8672280903,0.8069841290335091,1.3576050049768174,2.1645891666412354
303295.3934058534,3900472.6296525174,0.15318848322103767,-0.5698700032108439,-0.4166814982891083
303294.7105040777,3900471.103502517,0.36300395709696187,-0.4080047651652967,-0.04500081390142441
303293.76351518766,3900468.9817296714,0.47849087665680023,-0.36312866141016753,0.11536218971014023
303292.63180219615,3900466.5744753466,-0.2022105785034307,-0.33384705346894106,-0.5360576510429382
303291.5580705449,3900464.2754820236,-0.5664423154645553,-0.29150390935925524,-0.8579462170600891
303290.1730891705,3900461.16991123,0.14442623096998403,0.22744751383681958,0.37187373638153076
303288.9113367277,3900458.2798855617,0.8562096759077612,-0.04463195784283427,0.8115776777267456
303287.7816479038,3900455.770731827,0.29622466397321834,-0.4696655251972033,-0.1734408736228943
303286.5337040459,3900452.9993966147,-0.4100952832989966,-0.44932554201402264,-0.8594208359718323
303285.81828479806,3900451.391609304,-0.6260517775896366,-0.5095367544771527,-1.135588526725769
303284.72849739075,3900448.926479945,-0.33455053627302594,0.03651428134932742,-0.29803624749183655
303283.9418616679,3900447.0563126723,0.6771697671116583,0.5313568076369634,1.208526611328125
303283.1863105682,3900445.3670745874,0.6562583425548709,-0.012939453207151978,0.6433188915252686
303282.36169053486,3900443.516596078,0.3450030469002462,0.07075500349932651,0.41575804352760315
303281.5669586378,3900441.801001266,0.06701081919432982,-0.0782165516106357,-0.011205734685063362
303280.50788696785,3900439.500017292,-0.13737835620060357,-0.04406738334398387,-0.18144574761390686
303279.62773857557,3900437.566050551,-0.14895347245093887,0.02716064410589908,-0.12179283052682877
303279.07877510187,3900436.38010479,-0.12487389399611015,0.3602600086391886,0.23538611829280853
303278.34788187593,3900434.7484151763,0.25217082428070875,0.30908204151851776,0.5612528920173645
303277.45355957176,3900432.865469002,-0.4164712382087771,0.204147337339526,-0.21232390403747559
303276.33562715596,3900430.4159672144,-0.7627121234939558,-0.29479979579890375,-1.0575119256973267
303275.2825915454,3900428.003318007,-0.1845026327292983,0.2961273070971192,0.11162468791007996
303274.37811879104,3900425.8852357008,0.8634701669954847,0.16523743050482942,1.0287076234817505
303273.53699759475,3900423.9959805696,0.9207033102587835,-0.16049194313555148,0.7602113485336304
303272.4896447264,3900421.6817809027,0.40756464485065397,-0.5795440590356677,-0.17197942733764648
303271.6869453899,3900419.9366319315,-0.24438304792514554,-0.509338358826105,-0.7537214159965515
303270.8543014792,3900418.015659393,-0.2091660856364573,-0.30975342776958886,-0.5189195275306702
303269.9194732841,3900415.942434114,-0.10690265910370829,-0.12615966376715182,-0.23306232690811157
303269.00373933115,3900413.9312570426,-0.4182091478265751,0.007369995061725259,-0.41083917021751404
303268.06328368024,3900411.73706022,0.11257399062117335,0.20555114131716196,0.3181251287460327
303267.2430093324,3900409.7894016416,0.5634364452603678,0.1066589334081299,0.6700953841209412
303266.5261529072,3900408.1139853452,0.8730248012315392,-0.029754638561889514,0.8432701230049133
303265.5262119329,3900405.910906888,-0.037492739298464806,-0.3531494081872351,-0.3906421661376953
303264.5548176692,3900403.7532121986,-2.534999951014491,-2.460754300632572,-4.995754241943359
303263.73030260904,3900401.7178859436,-4.214697574063775,-5.95501696797833,-10.16971492767334
303263.1206482065,3900399.972341469,-8.194683381262879,-4.198471179029941,-12.393155097961426
303262.4875156487,3900397.468855091,-11.372872854907362,-7.712310662640837,-19.08518409729004
303262.23603183497,3900395.3229202763,-15.816307060972516,-12.726013584209635,-28.542320251464844
303262.30128625483,3900393.3955745054,-12.441541327920481,-10.413284210486637,-22.854825973510742
303262.7200445485,3900391.533233358,-12.783302649646764,-3.7321626384489455,-16.515464782714844
303263.47259941685,3900389.7296202723,-13.839520541576597,-10.056915675446637,-23.896434783935547
303264.26535148185,3900388.299319418,-15.012243531500276,-16.833694473697182,-31.845937728881836
303265.7292402239,3900386.544418408,-10.91926035533295,-14.254875444062472,-25.174135208129883
303267.06444672577,3900385.2558093215,-11.312852567575874,-6.357505928502018,-17.670358657836914
303268.5000140933,3900384.294419416,-8.313599536033738,-4.283416961076919,-12.597016334533691
303270.2283848705,3900383.3933068165,-3.205440647772365,-0.6948089440866279,-3.900249719619751
303271.89547787164,3900382.6288070953,0.28597305695713165,2.4472808987210755,2.7332539558410645
303273.9817347119,3900381.5888492204,-1.3516312574957008,-0.756767297595106,-2.1083984375
303276.6439679824,3900380.318717228,-1.9191550907266453,-1.4716949907688295,-3.3908498287200928
303278.5246872044,3900379.533843559,0.31673163994552045,1.102256782030304,1.4189883470535278
303281.6237349207,3900378.1192270727,-0.05576142426014609,0.38877105918424654,0.33300963044166565
303283.83683449053,3900377.1189301033,-0.31731879609030356,-0.38083648712238094,-0.6981552839279175
303285.98790631583,3900376.1451550433,-0.4756622178450629,-0.25595856438187753,-0.7316207885742188
303287.97096504946,3900375.283603753,0.24010430793610277,0.08086395027520984,0.32096827030181885
303289.7865581238,3900374.4660799014,0.3000138181369887,0.2860641439330161,0.5860779881477356
303291.5960941043,3900373.640440232,0.23641187031819685,0.06752014186506518,0.3039320111274719
303293.9901413917,3900372.5535068423,0.5286012531936863,0.36513518956141744,0.8937364220619202
303296.2630279608,3900371.5125999423,1.1505765284267362,1.1370467774545872,2.287623405456543
303298.83287334046,3900370.2733998448,0.7667719772644408,0.3527450663244556,1.1195169687271118
303301.2280072314,3900369.073171278,0.7769143812950866,-0.40070342634468525,0.37621092796325684
303302.8599739828,3900368.226399952,0.19009510357629747,-0.20391845930126445,-0.013823349960148335
303304.6375923549,3900367.3137244815,-0.14296112871258984,-0.23780821711664132,-0.38076937198638916
303306.56744485314,3900366.348394033,-0.01998831014973096,0.0817871063704326,0.06179879978299141
303308.50158737274,3900365.3858978655,0.507145814741678,0.25211335464214546,0.7592591047286987
303309.9909566459,3900364.6036416786,0.038183122013165,0.03022003191048258,0.06840315461158752
303312.080357173,3900363.5273499377,-0.0707933432721285,0.11520385357546627,0.04441051185131073
303314.1645873836,3900362.4634003304,0.5174002232025414,0.729866010579629,1.2472662925720215
303316.0910258506,3900361.4852906694,0.8985690150362994,0.1711654610752319,1.0697344541549683
303318.0086472233,3900360.4780641617,1.0598765254474327,0.7823791729613315,1.842255711555481
303319.924064958,3900359.442358218,2.4389965195880845,3.3458861991373405,5.784882545471191
303322.393327418,3900357.9998237113,3.9159626021271654,4.250343477568426,8.166305541992188
303324.20869473205,3900356.78096855,4.661075622646673,2.012313748363742,6.673389434814453
303326.2272875862,3900355.252816191,3.2784400020741686,0.8116455196986312,4.090085506439209
303328.16394330177,3900353.601757666,3.8593539942860997,1.9926299969494112,5.851984024047852
303329.9164978798,3900351.971895013,3.5729727001239278,0.2763519350983753,3.8493247032165527
303331.3698926241,3900350.521788166,1.6096547801627437,-0.7414550806929951,0.8681996464729309
303332.91832520434,3900348.9328005016,0.6440983113155739,-1.1965179816098286,-0.5524196028709412
303334.70177712163,3900347.1141754068,0.2162277942069497,-0.933822609550497,-0.7175948619842529
303336.36076773866,3900345.447098916,0.2647732169904699,-0.5051269602334103,-0.2403537482023239
303337.7739789424,3900344.0736863967,0.5501823030933994,-0.3089599518871038,0.2412223368883133
303338.779273526,3900343.084748789,1.051839207063326,0.1516876158519935,1.2035268545150757
303340.0202027022,3900341.838411097,1.3249859424915407,-0.08134460482772965,1.2436413764953613
303341.6285597038,3900340.196967169,1.1190077142480546,-0.27050780112893025,0.8484999537467957
303342.88289807737,3900338.896367207,0.7686076439647347,-0.6134948483265384,0.15511277318000793
303344.45334568375,3900337.236499235,0.4300826312858489,-0.04922485318316455,0.38085776567459106
303346.4552380364,3900335.1338686077,0.2838385161197969,-0.1626892096554593,0.12114931643009186
303347.97868303827,3900333.536251534,0.5130379734787247,0.007766723831571206,0.5208046436309814
303349.37869981537,3900332.110786797,0.8209673938943763,-0.23699950671065595,0.5839678645133972
303350.78998667793,3900330.60954177,0.5545948187406392,-0.5314025912487436,0.023192238062620163
303352.3970253591,3900328.881715649,-0.05310233956878889,-0.5824127384870731,-0.635515034198761
303354.0128387682,3900327.1783352816,-0.32838495652576716,-0.993301390946849,-1.3216863870620728
303355.64270041627,3900325.4849101957,-0.34175078295783584,-0.3182983412668186,-0.6600491404533386
303357.0708360482,3900324.0649916735,0.2189536933562327,-0.009353638077191667,0.2096000611782074
303358.7226971587,3900322.3912716033,0.10231932202615206,-0.6013793733994052,-0.4990600645542145
303360.9329878035,3900320.159047355,0.043904879536611784,-0.7498779312392374,-0.7059730291366577
303362.58311761817,3900318.5232497924,-0.10197771918615886,-0.40202330704093736,-0.5040010213851929
303363.89697851165,3900317.234972877,0.21424394441817834,-0.23399352978476276,-0.019749585539102554
303365.68820015027,3900315.481613963,0.38637817177764133,-0.36895750749525935,0.017420658841729164
303368.23304142413,3900312.973971865,-0.2680880998937475,-0.3692627048933679,-0.6373507976531982
303369.93089521164,3900311.294699529,-0.8557162481010807,-0.03474426183830242,-0.8904604911804199
303371.9143698172,3900309.4250696986,0.6755040013669685,0.8177032571621978,1.4932072162628174
303373.8591590974,3900307.4927098826,0.48174626220910466,0.30244445834701406,0.7841907143592834
303375.55801110086,3900305.8201019196,0.6362858022046958,0.1115417449323221,0.7478275299072266
303377.2112056117,3900304.114866526,-0.025288038355191656,-0.2284851156212797,-0.25377315282821655
303378.49663523026,3900302.8034928916,-0.21546854931159404,-0.06172180484761358,-0.27719035744667053
303380.0265261269,3900301.2914176155,-0.519801034695801,-0.4963836777655593,-1.016184687614441
303381.37737623544,3900300.0006637243,-0.16794989605939717,-0.299835192681937,-0.4677850902080536
303382.8645596466,3900298.5451170495,0.10464514151078023,-0.9157409643833577,-0.8110958337783813
303384.4315807349,3900296.9750697757,-0.6459277881569324,-0.5142364582346504,-1.1601642370224
303386.1667041668,3900295.332382123,0.055379680718565846,-0.46366883254934366,-0.4082891345024109
303388.09715290694,3900293.5073818304,-0.22337749482385888,-0.20451355287291503,-0.4278910458087921
303389.99886483245,3900291.688990534,-0.6984696586774902,-0.1765594428896908,-0.8750291466712952
303391.49314612756,3900290.3157231626,-0.4901337878707332,-0.002502441406406499,-0.49263620376586914
303393.25700097915,3900288.6831261883,-0.532611961618659,-0.4305114657801052,-0.9631234407424927
303394.87786620506,3900287.215102206,-0.9770003974406731,-0.10684204117482443,-1.083842396736145
303396.53658782993,3900285.7473608325,-1.6920027424475907,-1.5434875360216567,-3.235490322113037
303398.1871652089,3900284.3231201353,-1.2484682937152398,0.04840087823819912,-1.200067400932312
303399.975514533,3900282.8395122555,-1.253522206814226,-0.9225158717097757,-2.1760380268096924
303401.5293946495,3900281.5902354233,-0.9847410294827075,-0.004974365407539462,-0.9897153377532959
303403.21967774635,3900280.2776916283,0.10451528787527066,0.3287506117702008,0.43326589465141296
303405.04420269874,3900278.825105811,0.1603550191870339,0.3952331651910191,0.5555881857872009
303406.91059555666,3900277.3584393384,-0.07546139737375537,0.2370758127302897,0.16161440312862396
303408.24149597005,3900276.2926753433,0.0248034467722445,0.22656249741120046,0.2513659596443176
303410.07098325505,3900274.83539787,0.0005259394175002336,0.1351013152056241,0.13562725484371185
303411.6553108077,3900273.5653499337,-0.0021976625574878614,-0.03822326604980535,-0.040420930832624435
303413.74710065976,3900271.8924734723,-0.5367418781889896,-1.0700607643867448,-1.6068025827407837
303415.4771975865,3900270.5383175546,-1.0869184183102767,-0.4140701332308267,-1.5009886026382446
303417.49870430265,3900268.994194962,-1.631564319472852,-1.2573090131004692,-2.888873338699341
303419.32513698656,3900267.667691186,-0.2888554234673035,0.14113617420351382,-0.14771924912929535
303421.72997721436,3900265.9368707296,0.18188333522387773,0.4187774675902877,0.6006608009338379
303423.5505663355,3900264.6144937966,0.02357902197170732,0.1776885985574982,0.20126761496067047
303425.77087213227,3900262.998060152,-0.025221827541914186,0.12965393251763482,0.1044321060180664
303427.27876174543,3900261.8989337743,0.007027256636081482,0.17955017195187048,0.1865774244070053
303429.05381570884,3900260.594984221,-0.28177545214490923,0.008300780925148065,-0.27347466349601746
303430.6807094263,3900259.418592898,-0.12148109090739888,0.0636749254552265,-0.057806167751550674
303432.3061706827,3900258.2352301357,0.0008330788588367912,0.18964385752382704,0.1904769390821457
303434.3554660535,3900256.735324764,0.31169146726615354,0.4019699195076202,0.7136613726615906
303436.12540588976,3900255.4357927665,0.07594802834179894,-0.17664336617107468,-0.10069534182548523
303438.15273648093,3900253.9348925925,-1.095321258536685,-0.9292983562773041,-2.0246195793151855
303440.2080567226,3900252.454899131,-0.39043890600219905,0.38067627116157654,-0.009762640111148357
303441.9671734137,3900251.2080586865,0.4459135156780575,0.7812423733513475,1.2271559238433838
303443.58090197144,3900250.0465328125,0.6871888008504208,0.915260289820518,1.6024490594863892
303445.4476856148,3900248.6901074513,0.03013554834014334,-0.08073425005215232,-0.05059870332479477
303447.0530647098,3900247.5116960066,-0.34315067825299755,-0.49762725244217765,-0.8407779335975647
303448.9125658872,3900246.1556358733,-0.42053197243333473,-0.4688720493147182,-0.8894040584564209
303450.8662042315,3900244.7656917837,0.011026180650198539,-0.07744598087425397,-0.0664198026061058
303452.1637378316,3900243.8282888224,-0.26741228469188644,-0.18056488193044049,-0.4479771554470062
303453.91520604223,3900242.5785607514,-0.3521721575273944,0.052360533667168564,-0.29981163144111633
303455.383756075,3900241.526408315,-0.4114109484878703,0.029258729475549562,-0.3821522295475006
303457.0837679686,3900240.3061371725,-0.519959676511445,0.018150328922443008,-0.5018093585968018
303459.2188939095,3900238.8170929854,-0.9689330902572418,-1.4542923090938717,-2.4232254028320312
303461.17678567313,3900237.4909216277,-1.73102926942628,-0.6274414009206168,-2.3584706783294678
303462.93157666374,3900236.3581421557,-2.6458844436516515,-2.2488250566313006,-4.894709587097168
303464.7935976942,3900235.2248699893,-3.041090501529402,-3.2950668169480952,-6.336157321929932
303466.80846990866,3900234.088265923,-2.2544981690672308,-0.41742706448618216,-2.6719253063201904
303468.55144583626,3900233.1757961707,-2.6737768017878683,-2.0044861381314956,-4.678262710571289
303470.4583891608,3900232.2556730807,-2.5795840108217494,-0.625801088302756,-3.205385208129883
303472.0698626731,3900231.5255736965,-1.964231137597556,-0.8151702708363281,-2.7794013023376465
303474.26838589134,3900230.5696710953,-0.7696332929181473,0.279975884061596,-0.4896574318408966
303476.02345184644,3900229.8200431163,-0.17136022818828306,0.5579376093699787,0.38657739758491516
303477.7671241565,3900229.0696928706,0.48991372771341185,1.4580306637256901,1.9479444026947021
303479.81094525085,3900228.1691240105,1.2245644458891933,2.1126099536835015,3.337174415588379
303481.54911234183,3900227.365576214,1.3125250094027927,1.1731719681399018,2.485697031021118
303483.27261309064,3900226.5248945537,0.2895198461270723,-0.6133193978422338,-0.3237995505332947
303484.8474102776,3900225.746073386,-0.5149355921292247,-0.8459777857268177,-1.3609133958816528
303486.85904366506,3900224.778339518,-1.047114316983264,-1.049087494601457,-2.0962018966674805
303488.73155165184,3900223.907036989,-0.5363073607639004,-0.5204696461825217,-1.056777000427246
303490.45669117395,3900223.122991048,-0.43949788697415276,-0.3614120427726729,-0.8009099364280701
303492.3316899404,3900222.2883746014,-0.2260819829309195,-0.3451614485920523,-0.571243405342102
303494.4957345109,3900221.3325842726,0.03759949768983262,-0.10344696357975869,-0.06584746390581131
303496.6690655972,3900220.37294872,0.004645672558892516,-0.1318283072316525,-0.12718263268470764
303498.69998405175,3900219.4799498473,-0.004986035175937666,-0.14094543583485594,-0.14593146741390228
303500.3113533268,3900218.7656345093,-0.17892990539786868,-0.09314727843521747,-0.27207717299461365
303502.53410159424,3900217.7905794247,-0.1198458875912023,0.3554382419307034,0.2355923354625702
303504.46287901554,3900216.942238117,0.1421704942955212,-0.04048919798222361,-0.017697155475616455
303506.6973335593,3900215.969074288,-0.08972221871093375,-0.599205025365814,-0.6889272332191467
303508.3360656861,3900215.2578683486,-0.46654226111665625,-0.8684463333318093,-1.3349885940551758
303510.5498380187,3900214.3097164277,-0.5192334353036023,-0.6805267517278667,-1.1997601985931396
303512.74957075587,3900213.408001994,-0.7794973133792622,-0.7460708478288958,-1.5255682468414307
303514.9410092317,3900212.5427699834,-0.9330221967571362,-1.6111373580994595,-2.5441596508026123
303516.86060571,3900211.825546696,-1.3009410085704511,-0.9249267150433785,-2.225867748260498
303518.8186334724,3900211.14373151,-1.5891639992092939,-1.4790497171227581,-3.068213701248169
303520.6653038661,3900210.528339083,-1.7608655634333055,-1.0640106041642887,-2.824876308441162
303522.70064620755,3900209.8959171167,-1.5581697746945395,-1.741020235356422,-3.299190044403076
303525.05943877646,3900209.2187703415,-2.096245247318974,-2.110320986537901,-4.206566333770752
303526.98776924197,3900208.7099392936,-2.5252891295620254,-0.5974731455243926,-3.122762441635132
303528.80017262476,3900208.2832058547,-0.5741464486832123,0.18817139146873393,-0.38597503304481506
303530.41343220545,3900207.906267481,-0.46958057471940123,0.6399841361968461,0.17040354013442993
303532.6068335307,3900207.4102548393,-0.3348594155699839,0.3145675638761107,-0.02029184252023697
303534.63905426604,3900206.939337243,-0.48399921077900393,0.09855652145360311,-0.38544267416000366
303536.97015481885,3900206.4122559587,-0.39297701496994636,0.11269378573591302,-0.28028324246406555
303539.0360161874,3900205.962204041,-0.1836842640089397,0.028099061405048583,-0.15558519959449768
303541.3236290093,3900205.4694066187,0.19683287174910347,0.04702758666325674,0.24386046826839447
303545.0098079228,3900204.651166947,0.3274775819027868,-0.25905608185090473,0.06842149049043655
303548.97239438107,3900203.7671720744,-0.06789562884664398,-0.3384323248774146,-0.4063279330730438
303551.51034763665,3900203.190959043,-0.5577278478572653,-0.21642302822746365,-0.7741509079933167
303554.05278666416,3900202.636265834,-0.6226175798192953,-0.18208313159731382,-0.8047006726264954
303555.8080675339,3900202.262376946,-0.47171041980168166,0.14467621322556384,-0.32703420519828796
303557.7296498484,3900201.87954148,0.09121855040748222,0.5603408754624711,0.6515594124794006
303559.50557373767,3900201.5148030305,0.5331080041071312,0.4948882932241497,1.027996301651001
303562.253526879,3900200.9276743615,0.3436222281099929,0.24143219276028846,0.5850543975830078
303564.69613918674,3900200.3933091373,0.1279725987441142,-0.21759033690508792,-0.08961773663759232
303566.821725187,3900199.90477588,-0.431849782651031,-0.44039917845990356,-0.8722489476203918
303569.1219720029,3900199.402203639,-0.45332451105135935,-0.5182266227312601,-0.9715511202812195
303570.9374622023,3900199.020306844,-0.25442500015022457,-0.21575927257835592,-0.4701842665672302
303573.22952043463,3900198.5446627494,-0.04454537985901907,-0.056083677120859786,-0.100629061460495
303575.20181756245,3900198.1394031188,0.0176930580961759,-0.037818907511759356,-0.020125851035118103
303577.3388224755,3900197.6965154954,-0.06587181844916408,-0.024009704085494972,-0.0898815169930458
303579.48268904013,3900197.2519120374,-0.08560606924064904,0.09497832942173624,0.009372265078127384
303581.6359634692,3900196.8117230968,0.32226849544359426,0.5811767410515652,0.9034452438354492
303584.11338103027,3900196.2870215415,0.46870652394905116,0.33148957098822884,0.8001960515975952
303586.2579759396,3900195.82213285,0.47936908957367574,0.033905029024463545,0.5132741332054138
303588.0750836688,3900195.425144423,0.5232161826416603,-0.1433944721989154,0.3798217177391052
303590.2298080737,3900194.9429186396,1.1362251270417758,0.5247955571655198,1.6610206365585327
303592.40245344,3900194.4254685137,1.4093276796837968,-0.005798339935623229,1.403529405593872
303594.40518958826,3900193.915686871,1.8625612104809774,0.2852325417211406,2.147793769836426
303596.8858996433,3900193.2358107516,1.5035670013136362,1.1059951366621223,2.6095621585845947
303599.04479736567,3900192.5951476046,1.2506869312567304,0.47917176113968585,1.7298587560653687
303601.0330841263,3900191.970708891,0.18344021814824396,-0.6002807801600909,-0.4168405532836914
303603.8538248235,3900191.0923716347,-1.40639325966163,-0.6101837006829632,-2.0165770053863525
303605.6941548891,3900190.5587689816,-2.3914703557958434,-2.410659772268994,-4.802130222320557
303608.06673267944,3900189.943862437,-2.207324827234303,-0.05394744874655235,-2.2612721920013428
303610.62150513125,3900189.3570487667,-3.292068577345871,-2.0507583218808048,-5.342826843261719
303612.4936004657,3900188.9979532124,-3.4808780578934724,-0.29444884146944145,-3.77532696723938
303614.87162384205,3900188.657396397,-2.5298294978127918,-0.717086780003388,-3.2469162940979004
303616.88099608687,3900188.419639872,-2.585260538352265,-2.3089142861847223,-4.894174575805664
303619.04296340805,3900188.2245984124,-2.519941091441906,-0.888725271699283,-3.4086663722991943
303620.8793732185,3900188.1130568916,-1.4950149641425454,-0.24993132264573795,-1.7449462413787842
303623.38909400266,3900187.9862798583,0.3423435419921725,0.7024383721112378,1.0447819232940674
303625.89439617255,3900187.8492151927,1.4510918318591919,1.6881714332100368,3.139263153076172
303628.3836515384,3900187.615587438,-0.3562423899837666,-0.6911544727155536,-1.0473968982696533
303630.5585745568,3900187.427161582,-0.7481053370670604,-0.6082840009592005,-1.3563892841339111
303632.5587827716,3900187.2800817313,-0.36830373032564223,-0.4301681420526063,-0.7984718680381775
303634.7941624976,3900187.1068917587,-0.2577087469958404,-0.42644499526386176,-0.6841537356376648
303636.85740572243,3900186.9720236384,-0.3935496569627432,-0.2426986592427969,-0.6362483501434326
303639.12961732387,3900186.832432055,-0.6515950842598977,-0.7286758501167543,-1.3802709579467773
303640.7786818805,3900186.7202777863,-0.9021010766108423,-0.4501800627122147,-1.3522812128067017
303642.9116764205,3900186.627904113,-0.14446140911225222,-0.03953552281420066,-0.18399693071842194
303645.51814614993,3900186.4904423854,-0.4400909394931803,0.03226470973649606,-0.4078262448310852
303647.524199697,3900186.406471825,-0.0937912705584358,0.25591278077009727,0.1621215045452118
303649.98072476353,3900186.37187159,1.1238382588168403,0.12269591742452234,1.2465341091156006
303651.6174245891,3900186.305964455,1.2461115582864681,-0.6326446710468443,0.6134669184684753
303653.97313538764,3900186.1702608084,0.26526483052815214,-1.0396270422707548,-0.7743622660636902
303655.8108038133,3900186.06475737,-0.6616622494879675,-1.3240280084604463,-1.9856902360916138
303658.2664316967,3900185.9825532166,-0.1041159552625563,-0.38399504940711515,-0.4881110191345215
