303619.4278472463,3900710.8672280903,0.8069841290335091,1.3576050049768174,2.1645891666412354
303660.6534854441,3900185.9368553916,0.9447771657621397,-0.1293106087901359,0.8154665231704712
303662.9617048814,3900185.852042996,0.9420964232346155,-0.5569152687894453,0.385181188583374
303664.79604130634,3900185.733099144,-0.3180633400706878,-0.6340865880136575,-0.9521499276161194
303666.8748293392,3900185.6561069502,-0.23056883024623606,-0.46005251418808635,-0.6906213164329529
303668.80611606385,3900185.6038657394,1.06614397106286,0.37010956830917013,1.436253547668457
303671.5425411528,3900185.4891492943,1.708745030207173,-0.18889617859333543,1.5198488235473633
303673.65431202715,3900185.364391744,1.1114474418887907,-0.14364624204306708,0.9678012728691101
303676.3212581281,3900185.0161490575,-2.119669807964356,-0.1783065839350389,-2.29797625541687
303678.5643403219,3900184.9000857524,-1.5260781308792346,0.9299469040833379,-0.5961312055587769
303680.9356689368,3900184.750738812,0.2534498038832201,1.443061877272784,1.6965116262435913
303683.0702902487,3900184.7081171153,-0.2607587999862213,0.9359283355272708,0.6751695275306702
303685.92145158583,3900184.4335896317,-1.8041306496788108,-0.5106125092714298,-2.3147432804107666
303688.29326950107,3900184.3031012234,-2.3497340579856574,-2.452026386090353,-4.801760673522949
303690.2775429031,3900184.3015756845,-2.0065708399322304,-0.49556731007718413,-2.502138137817383
303692.44706894655,3900184.291469207,-4.998021234121272,-4.988281384364834,-9.986302375793457
303694.60663040157,3900184.361498123,-8.337910740610754,-3.399368287885833,-11.737278938293457
303697.047672602,3900184.6738191824,-8.477239769489843,-6.1249998858524375,-14.602239608764648
303699.0974477771,3900185.0989288925,-8.266080202430668,-1.701927220755031,-9.96800708770752
303701.19224555825,3900185.779616186,-10.808299663397863,-1.3920746218403446,-12.200374603271484
303703.3388657518,3900186.7070602574,-8.312791012390738,-4.187095498967285,-12.499886512756348
303704.8544342049,3900187.520550069,-7.731070630969922,-0.8130073420252554,-8.54407787322998
303706.7059053107,3900188.6929508783,-8.362638586727138,-2.124927559521385,-10.487565994262695
303708.46200372814,3900189.970932471,-7.649585620398025,-6.9252624150515665,-14.574848175048828
303709.74075619923,3900191.0705069993,-8.905421767237003,-3.892105178243134,-12.797526359558105
303711.1499585208,3900192.504159343,-9.574064843582695,-8.090423958677219,-17.664487838745117
303712.53969533223,3900194.23759105,-6.304431943556435,-6.649982312724781,-12.954414367675781
303713.6277210732,3900195.865199315,-6.7816167066170285,-2.5934907028587184,-9.375107765197754
303714.7326499333,3900197.8739644173,-7.231729161128631,-4.142755618422854,-11.37448501586914
303715.5325096662,3900199.669078443,-6.3072831206480915,-0.9806270144465383,-7.287910461425781
303716.3297866955,3900201.7772015,-0.9538824482560014,2.820108482113514,1.8662259578704834
303717.03992939694,3900203.7123059686,1.5912219138618775,3.3338776593594,4.9250993728637695
303717.81062585337,3900205.619807923,1.8729960319854644,2.8454284202535742,4.718424320220947
303718.6157922005,3900207.497301119,0.499548136424538,0.38268661461380815,0.8822347521781921
303719.379359687,3900209.216866045,0.1989165730338466,-0.18777656117798225,0.011140010319650173
303720.48785009957,3900211.626569003,-0.2791905190287503,-0.24724196234047188,-0.5264325141906738
303721.21155394695,3900213.220783555,-0.1269159071145324,-0.08098030361493806,-0.20789621770381927
303722.0024786808,3900214.9839941454,-0.07693202247942374,0.27055169043043287,0.19361965358257294
303722.7074917385,3900216.562087101,0.11918190515846978,0.2853698658760549,0.40455177426338196
303723.56772424234,3900218.4911792087,0.20671941049013826,0.3389186823710871,0.5456380844116211
303724.6538484746,3900220.914101046,0.2529642734827674,0.11317634126881707,0.3661406338214874
303725.5296154591,3900222.841931444,0.06497568295582386,-0.07138824341068735,-0.006412561051547527
303726.32528475905,3900224.600698947,0.11116445035185163,-0.04831695495681523,0.06284749507904053
303727.3747700205,3900226.916303835,0.15136218135042617,-0.05082702613142178,0.10053516179323196
303728.6162028429,3900229.641841912,0.006523047852708709,-0.14265251621989633,-0.1361294686794281
303729.61847746314,3900231.8218142465,-0.16788219447729205,-0.38683317977024056,-0.5547153949737549
303730.50415512954,3900233.7627277337,-0.40408682458307454,-0.156673427162478,-0.5607602596282959
303731.58414412366,3900236.1823125593,-0.21911001397477609,-0.2560043213132313,-0.4751143455505371
303732.705529824,3900238.7021610136,-0.48904970878340526,-0.07937431536569915,-0.5684240460395813
303733.5376624825,3900240.59846682,-0.5882537775270505,0.30950927518718735,-0.27874451875686646
303734.4199161341,3900242.6428759894,0.0030487616994291393,0.4024467520890517,0.4054954946041107
303735.5029385231,3900245.144852479,0.5985763277970554,0.8153686664873757,1.413944959640503
303736.4969434476,3900247.3543039914,0.7385415247643088,0.35242652871312447,1.0909680128097534
303737.2424303452,3900248.988233799,0.4885599095147213,-0.0306968678269674,0.45786306262016296
303738.20521975774,3900251.0592412613,-0.10539227349252972,-0.21842766206843595,-0.32381993532180786
303739.0840059784,3900252.9246959565,-0.277051335797214,-0.1736278509927273,-0.4506791830062866
303739.7956785391,3900254.4796823403,-0.2439229706515217,-0.25128172574984353,-0.4952046871185303
303740.7781565435,3900256.5527648255,-0.31163143630665147,-0.051843643760482644,-0.36347508430480957
303741.5596685121,3900258.2767681936,0.09638919704227361,0.24435996935627027,0.34074917435646057
303742.5026468949,3900260.313478603,0.06697153226638902,0.23731422902100546,0.30428576469421387
303743.35828633024,3900262.1753433403,-0.050290476085498935,0.07479858220967985,0.02450810931622982
303744.21783695737,3900264.0380496155,-0.09902621035085388,0.09634780903075024,-0.00267839920707047
303744.9915899249,3900265.719374257,0.01883061809831359,0.027961730580027693,0.046792350709438324
303745.86059184384,3900267.498477903,-0.6613429381442694,-0.0014362335148782194,-0.6627791523933411
303746.51118002826,3900268.8901334293,-1.1982862535529215,-0.35836409753598114,-1.5566502809524536
303747.3313625818,3900270.876847721,0.7596694343012739,0.18644332692829427,0.9461127519607544
303748.37328214466,3900273.195383756,0.22421280561501028,-0.43505095357679846,-0.2108381688594818
303749.44773138966,3900275.5105576203,-0.3548694952801676,-0.3146419489050404,-0.6695114374160767
303750.34421148687,3900277.5596558563,-0.10283509468998059,-0.39711189409959574,-0.4999469816684723
303751.2282377974,3900279.543137829,-0.1347998797476444,-0.0934867868617347,-0.22828666865825653
303752.1068803327,3900281.56402488,0.08164908852443074,0.250511168353675,0.33216026425361633
303752.7965883451,3900283.126270729,0.09506003155761855,0.23004912221950685,0.22532667219638824
303753.56311815715,3900284.8830478983,0.10987413823820763,0.12860106952924794,0.23847521841526031
303754.35260873067,3900286.6265666913,-0.11049401125591934,0.13100242797124953,0.020508412271738052
303755.0677260761,3900288.2281123684,-0.17726814171714575,0.103790280637151,-0.0734778642654419
303755.8541060423,3900290.0026353314,0.02781553518332033,0.25267791246572935,0.28049343824386597
303756.62112591893,3900291.751438866,0.2679120891204874,0.16753959112130717,0.4354516863822937
303757.7081886432,3900294.1847912264,0.1041372395727531,-0.056373593304721706,0.047763641923666
303758.461253865,3900295.8778694314,0.6393502626253572,-0.1272296956099563,0.5121205449104309
303759.3379356612,3900297.8186112684,0.3861534692261185,-0.5145625997675185,-0.12840913236141205
303760.1890662024,3900299.658746812,-0.21676747253287326,-0.42055510436306287,-0.6373226046562195
303760.87727117294,3900301.1827325374,-0.2950184418936235,-0.4644756486450514,-0.7594940662384033
303761.66241952905,3900302.919401425,0.06019166905075883,-0.22596360187878142,-0.16577193140983582
303762.56499312207,3900304.8701425544,-0.2727104304145536,-0.15365028138216724,-0.42636072635650635
303763.467049824,3900306.9128146837,-0.24981011346839668,-0.0290069596313979,-0.2788170576095581
303764.31683683617,3900308.8706350294,0.2843896270084523,0.10595321611833024,0.3903428614139557
303765.397023159,3900311.342287796,0.6898239198487234,0.22374344355298348,0.9135673642158508
303766.2337428294,3900313.2243007463,0.5746958520245752,-0.12519646035183457,0.4494993984699249
303767.25654833927,3900315.5248414758,0.34183277190830247,-0.4549598611099014,-0.11312708258628845
303768.05385195743,3900317.2965794676,0.29328450765936587,-0.48386954390647946,-0.19058504700660706
303768.9091537624,3900319.190662836,0.05925673354726045,-0.5295467541460571,-0.47029000520706177
303769.88164422003,3900321.3560687345,-0.07140385146015789,-0.31361197772254357,-0.3850158452987671
303770.8656343601,3900323.4659621767,-0.8186440623595143,-0.3587703603894647,-1.1774144172668457
303771.7247544445,3900325.3917852603,-0.6681852935887412,-0.0893020620253788,-0.7574873566627502
303772.63503693324,3900327.49343533,-0.2605446362031444,0.18089675975499434,-0.07964788377285004
303773.52690748486,3900329.5727841477,0.013302014355881334,0.15941429403099686,0.17271630465984344
303774.4658610288,3900331.766860969,0.1524048390756977,-0.13743782687115028,0.014967013150453568
303775.48528427375,3900334.1046297327,-0.026992819220977793,-0.19442939221319946,-0.2214222103357315
303776.20753197535,3900335.7066611047,-0.1762500566646304,-0.2991714370328293,-0.4754214882850647
303776.8914251621,3900337.4597985484,1.2578636458054155,-0.11868667642300419,1.1391769647598267
303777.878761954,3900339.5891008,0.9788725096034914,0.7449836738121002,1.7238562107086182
303778.7362032885,3900341.4101550686,2.5547908510214263,6.161550362535292,8.716341018676758
303779.5799226653,3900343.1932460014,5.845751870504698,3.7922742795605817,9.229568481445312
303780.5557031812,3900344.9568003933,12.507200790185461,11.022756504278862,23.529956817626953
303781.62554268877,3900346.430802609,17.61207307679559,17.185555083884974,34.79762649536133
303783.1707851116,3900347.8498432804,13.494750521520924,13.550910898197708,27.04566192626953
303784.79809264524,3900348.8284019493,14.076868761460894,5.452720587547361,19.52958869934082
303787.15938069543,3900349.694902096,11.9326196639946,3.2404099356623606,15.173028945922852
303789.5968618031,3900350.093280198,15.954046363322286,9.157997040102197,25.112043380737305
303791.8832834435,3900350.010657203,18.05203288199279,5.07071664500501,23.12274932861328
303793.5986510686,3900349.602075506,9.589581325829672,4.911597996779455,14.501179695129395
303795.68393197126,3900348.7720064675,5.424708274213846,-0.09095764251727302,5.3337507247924805
303797.4531702828,3900347.9120709435,-0.0029087286474673286,-3.6169966844192447,-3.619905471801758
303800.19872272946,3900346.6183285564,-1.2988116970966996,-1.5542907608545011,-2.853102445602417
303802.10370603786,3900345.8248215434,0.458707874056093,-0.05081939552945841,0.4078884720802307
303804.0131137399,3900345.029398783,1.564118762739915,0.35095977226929065,1.9150785207748413
303805.7819327733,3900344.1668325285,0.21728994198373958,-0.3406982401345663,-0.12340830266475677
303807.47996591276,3900343.447154468,0.9502351272392145,-0.3079376113065704,0.6422974467277527
303809.3034792206,3900342.579358028,0.24497148473039798,-0.3654479908810629,-0.12047650665044785
303811.1317588065,3900341.707107388,-0.4127900597308311,-0.3040390140335211,-0.7168290615081787
303813.27123252535,3900340.711645991,-0.4349856665732867,-0.3969726489539774,-0.8319583535194397
303815.13898354676,3900339.8739774097,0.0896964320787743,0.0032272339504696105,0.09292367100715637
303817.05957689346,3900339.000093507,0.15040342022611208,0.06534576715104748,0.21574917435646057
303818.540434429,3900338.358263215,0.6920656092786628,-0.09162139816638075,0.6004441976547241
303820.5732706663,3900337.426893182,0.5988300052916979,-0.07759857290320162,0.5212314128875732
303822.36885511695,3900336.6129704425,0.7914320550976546,-0.41699980413708615,0.374432235956192
303824.20198061806,3900335.758174826,0.7401281563641615,-0.3296890157291371,0.410439133644104
303826.1251146535,3900334.849706572,0.28793617605455496,-0.42729185867966396,-0.13935568928718567
303827.7125086402,3900334.0945870657,-0.23547962953776946,-0.4788665904220038,-0.7143462300300598
303829.8623591403,3900333.100958395,-0.07737808585905714,-0.16545104733916421,-0.2428291290998459
303831.8677949378,3900332.179431074,0.25855635746358313,-0.0718841524970273,0.18667221069335938
303833.8874989769,3900331.2450852604,0.26476067719004054,-0.13333892629656247,0.1314217448234558
303835.94483960705,3900330.300320552,0.15143822056579548,-0.189445501893419,-0.03800727799534798
303837.87720966234,3900329.4338559876,0.4918707903540321,-0.2016525307038995,0.2902182638645172
303839.6443539575,3900328.6227366272,0.5426753382261736,-0.33828734344011047,0.20438799262046814
303841.67110606073,3900327.6792181088,0.20645962317783978,-0.4580002024250562,-0.25154057145118713
303843.4132012933,3900326.8671988947,-0.0305644128498794,-0.7714843809049265,-0.8020488023757935
303845.43347315467,3900325.937045173,-0.317245558319711,-0.3288268911094081,-0.6460724472999573
303847.9884591189,3900324.7788690287,-1.0272949222808851,-1.1752319105048954,-2.202526807785034
303851.0753972988,3900323.4473900907,0.09737787359473957,-0.00463867186512225,0.09273920208215714
303854.6455449774,3900321.9002922024,0.5327185232418817,-0.14294433338414247,0.3897741734981537
303857.98769075493,3900320.432307894,0.22809187281590151,-0.29872131155826953,-0.07062944024801254
303860.58154412167,3900319.290321303,0.437904185061292,-0.14622497196007744,0.2916792035102844
303862.2764504734,3900318.530794163,0.4858487513010494,-0.24935150361822733,0.23649722337722778
303864.26572125114,3900317.637475519,0.25335796985539516,-0.3533019935460761,-0.09994402527809143
303866.4031782592,3900316.6883493904,0.4204046534383375,-0.13339995777205624,0.287004679441452
303867.9796671402,3900315.9866609164,0.3917243689483366,-0.2338562056298485,0.1578681766986847
303869.86231440504,3900315.15022226,0.49542008748405864,-0.12366485713152534,0.3717552423477173
303871.60701177345,3900314.376788033,0.6823943815790421,-0.24040985217975505,0.44198450446128845
303873.34837189165,3900313.584927765,0.5585940545822404,-0.4481964263668549,0.11039764434099197
303875.06824772945,3900312.78928215,0.21989437849163007,-0.3576126166447211,-0.13771823048591614
303877.2291734918,3900311.8029129603,0.18864807730782002,-0.2937469594909433,-0.10509886592626572
303879.0942717281,3900310.951450515,0.14424780561813066,-0.06454468067691886,0.07970312982797623
303880.9752508138,3900310.1001676377,0.1665247210601785,-0.06532287534515736,0.10120183974504471
303882.8738133671,3900309.2493412313,0.19780407929235433,-0.20113372981166944,-0.0033296493347734213
303884.76321565406,3900308.4185203863,0.7248326947698585,-0.262428274310187,0.46240440011024475
303886.7727483947,3900307.482715016,0.23296089055962146,-0.8997497839890654,-0.6667888760566711
303888.90997761907,3900306.5067997486,0.0966766252763695,-0.598434441289219,-0.501757800579071
303890.6223704977,3900305.740950339,0.36220856022377274,-0.3416900583072462,0.02051849476993084
303892.4720736117,3900304.8995548636,0.32121595262032476,-0.3062362538730025,0.01497967354953289
303893.9019742557,3900304.2524376023,0.31140758752877484,-0.21309661937996166,0.09831095486879349
303896.61950411176,3900303.0213725204,0.3631901064322712,-0.24452210630777876,0.11866801232099533
303898.05943695316,3900302.377951149,0.5350626655093713,-0.1574325519959147,0.3776300847530365
303899.6488699756,3900301.6536642998,0.4057172921235771,-0.2610549794001913,0.1446622908115387
303901.53072208655,3900300.8137939973,0.7645900519897391,-0.0826492309901616,0.6819407939910889
303903.97555802396,3900299.678598648,0.9352175689667663,0.05152893145529307,0.9867465496063232
303905.9933696613,3900298.724855332,0.6368401681053776,-0.43956757624802806,0.19727259874343872
303908.1999833667,3900297.6616243827,0.32861731635967983,-0.19747924510038203,0.13113807141780853
303910.2897187533,3900296.658314962,0.3122700856744741,0.015388489571211453,0.3276585638523102
303912.2569852435,3900295.7154180715,0.41215898760411895,-0.057258603060234205,0.3549003601074219
303914.6407686721,3900294.5720748506,-0.041439224601930155,-0.6827316221693114,-0.7241708636283875
303916.4007616394,3900293.7436058363,-0.7844577382639839,-0.5054931757667994,-1.2899508476257324
303918.13762577745,3900292.9355855775,-1.9731660922489904,-2.4212721786919014,-4.39443826675415
303919.885156834,3900292.1873998423,-3.5286010165111747,-5.354797446077358,-8.883398056030273
303921.8047677793,3900291.4575188276,-6.812121612110775,-3.6632844495375982,-10.4754056930542
303924.19701252587,3900290.7407127833,-11.693247146795041,-7.361602646875484,-19.05484962463379
303927.05471369205,3900290.390664519,-17.23343300241947,-9.079521581633337,-26.31295394897461
303929.7421908014,3900290.839294702,-20.10325480296351,-8.061340159417657,-28.164594650268555
303931.47176214727,3900291.6794296387,-20.79582744706634,-13.414043298740761,-34.209869384765625
303932.6838773813,3900292.6092375387,-20.612889367884012,-17.347640595531253,-37.96052932739258
303933.63650200923,3900293.6212505368,-17.065516216769293,-8.33312619309716,-25.39864158630371
303934.71151484153,3900295.200474302,-6.218318199161383,-0.8589038653702139,-7.077221870422363
303935.60558383196,3900296.9713287847,-3.1744399132335577,-1.6228237050476455,-4.7972636222839355
303936.62677845324,3900299.2751008426,-1.7977898862515118,-0.2722187101551656,-2.0700087547302246
303937.44438400504,3900301.1846218896,0.46207110189208955,0.5116004854627015,0.9736716151237488
303938.37592368125,3900303.3754575495,1.2255341193079237,0.3072738556574627,1.5328080654144287
303939.3282866152,3900305.526488606,0.6013454358969667,-0.5425872928189039,0.05875813588500023
303940.4416401144,3900308.023016974,-0.049843578942539116,-0.9290446787826616,-0.9788883328437805
303941.2367460409,3900309.8983764057,0.6767317812311312,-0.654830939740044,0.021900855004787445
303942.03208456695,3900311.75810288,0.2030089502441685,-0.5993137214231523,-0.39630478620529175
303942.75486519083,3900313.45621743,-0.7315031749071693,-0.5114994200073265,-1.2430025339126587
303943.58238447655,3900315.445765849,0.3045780653694233,-0.12089729649634791,0.18368075788021088
303944.5574185491,3900317.780110033,0.7805182665776204,-0.10652351690370647,0.6739947199821472
303945.4826998523,3900319.994381345,0.6821340873386411,-0.5905857001592281,0.09154840558767319
303946.4320130172,3900321.9868589337,-1.2303495093944885,-0.7037029176030423,-1.9340523481369019
303947.4178791557,3900324.3430874227,-0.2655565543109057,0.06828689730046522,-0.19726966321468353
303948.21277733264,3900326.2305234666,0.00647034900789916,0.26190565811697525,0.26837602257728577
303948.93356137513,3900328.0047867056,0.46276052411143775,0.33171272607501784,0.7944732308387756
303949.7016197411,3900329.8877858366,0.5035956638380052,-0.01136207554645908,0.4922335743904114
303950.3734247781,3900331.4891471565,0.5459790687111971,-0.31428528496431873,0.23169377446174622
303951.16903369996,3900333.3848620947,0.5909228340277917,-0.4463767946028548,0.1445460468530655
303952.22526170244,3900335.883925055,0.42774121042185675,-0.6153583693920412,-0.18761715292930603
303952.95438832755,3900337.644152931,0.6646441073083541,-0.5576705916621135,0.10697349160909653
303953.6784670048,3900339.4065647824,0.8487704259628538,-0.6635456207907456,0.18522480130195618
303954.4107843189,3900341.144862674,0.81560686933468,-0.6776866736936108,0.13792017102241516
303955.2050886518,3900343.029841203,0.7292238127150891,-0.9085255098554739,-0.1793016493320465
303956.310864992,3900345.490205851,-0.6391551219863358,-0.8978424536633393,-1.5369975566864014
303957.2904165123,3900347.8364199195,-0.14959128138532848,-0.15154266109511583,-0.3011339604854584
303958.1283810232,3900349.9036847237,0.3775955623612099,0.33377648374099306,0.7113720178604126
303959.15022568183,3900352.411684292,0.6046151221578459,0.03550529432222993,0.6401203870773315
303960.0684796,3900354.6300156037,0.8314123006000597,-0.16875267007049846,0.6626595854759216
303961.06314776884,3900357.011314746,0.9473956895351934,-0.40522383763647013,0.542171835899353
303961.73553325573,3900358.6255815667,1.1839296228043776,-0.34298133758634886,0.8409482836723328
303962.6970550177,3900360.814437059,0.6688032122652158,-0.803749073966156,-0.13494586944580078
303963.450323949,3900362.5611603856,0.7436136872749837,-0.6375064850754241,0.1061071828007698
303964.1443853596,3900364.1802752884,0.7243411345930291,-0.684022901448414,0.040318239480257034
303964.862634797,3900365.8153902795,0.6763608165818349,-0.47117232896113154,0.20518848299980164
303965.67884403793,3900367.6282882756,0.16159667287294815,-0.5787944991351118,-0.4171977937221527
303966.7799301119,3900370.1577798864,0.6829268161691857,-0.2790470050149007,0.4038797914981842
303967.6382133767,3900372.063239715,0.7269155289407421,-0.2205295594040148,0.5063859820365906
303968.5069950033,3900374.02323802,0.7083954176453997,-0.49597167862039004,0.21242375671863556
303969.2980786493,3900375.772749783,0.5039758065539988,-0.580360426724043,-0.07638461142778397
303970.0949368739,3900377.5683356933,0.05366097100264858,-0.5516681894029946,-0.498007208108902
303970.86258875544,3900379.4137904304,0.5384040153956827,-0.402360921157177,0.13604311645030975
303971.8107395451,3900381.484996025,0.15498590353002206,-0.6211261973418525,-0.4661402702331543
303972.5566421929,3900383.109449043,-0.5249401650768537,-0.4556674793800853,-0.9806076288223267
303973.4172757928,3900385.0153106786,-1.1045008193377706,-0.7078342215555479,-1.8123351335525513
303974.42020614166,3900387.3603700395,-0.7779802643315789,0.18790436042065553,-0.5900759100914001
303975.44872334745,3900389.860099336,0.07365037004728384,-0.036108018495843885,0.03754235431551933
303976.2969904486,3900391.922393544,0.3896176824762108,-0.06432724187149577,0.3252904415130615
303977.5986090577,3900395.009278475,-0.046193039599312334,-0.2739849010249957,-0.32017794251441956
303979.7395375249,3900400.2498513274,0.6464210558810543,0.14793777529659038,0.7943588495254517
303980.9452878452,3900403.1746403407,0.7852417159146544,-0.16794014436353139,0.6173015832901001
303981.71959456697,3900405.016863872,0.6520203702574366,-0.5177040065380484,0.1343163549900055
303982.7353026081,3900407.4055971033,0.6495774570512464,-0.47111320513612864,0.17846427857875824
303983.5344700129,3900409.25172772,0.4080013233902852,-0.49009894323379555,-0.08209763467311859
303984.3930539059,3900411.2742845984,0.44007039556481736,-0.4235172186678799,0.01655317284166813
303985.1555150489,3900413.0265497398,0.3195503202777672,-0.39941214706558265,-0.0798618271946907
303985.85657069215,3900414.6583737927,0.32414983903396255,-0.27107238563294056,0.05307745561003685
303986.82502417825,3900416.8971193014,0.17582626477097224,-0.2718486793207949,-0.09602241218090057
303987.7353863964,3900419.00410159,-0.17175922062556023,-0.1322422006870994,-0.30400142073631287
303988.63474685245,3900421.1081810053,-0.07214120506561515,0.08217811469009599,-0.0380612351000309
303989.3818640075,3900422.820153347,-0.44092323539614336,0.0807418806541157,-0.3601813316345215
303990.4192551511,3900425.3751082313,0.8790597002500686,0.21492576271598957,1.0939854383468628
303991.4206955715,3900427.7126215636,1.0457408086298565,-0.00643730154781161,1.0393035411834717
303992.2553224141,3900429.6826922754,1.2419826022114895,-0.41171454506039207,0.8302680850028992
303993.1757256887,3900431.776924055,1.0080381644113863,-0.8737945315344879,0.13424357771873474
